district,date,year,month,day,temp,humidity,pressure,uv_index,aqi_us,aqi_eu,pm1,pm2_5,pm10,so2_ppb,no2_ppb,o3_ppb,co_ppb
Chittagong,2025-04-13,2025,4,13,29.6,77.1,1009.0,9.0,66.0,3.0,24.0,29.0,45.0,1.0,5.0,29.0,106.0
Chittagong,2025-04-14,2025,4,14,29.5,73.7,1009.5,9.0,102.0,4.0,34.0,40.0,50.0,2.0,8.0,45.0,167.0
Chittagong,2025-04-15,2025,4,15,28.1,77.2,1010.6,9.0,100.0,4.0,24.0,28.0,34.0,3.0,6.0,74.0,172.0
Chittagong,2025-04-16,2025,4,16,27.7,80.6,1010.2,8.0,69.0,3.0,13.0,15.0,17.0,0.0,3.0,4.0,34.0
Chittagong,2025-04-17,2025,4,17,27.0,79.3,1009.6,9.0,54.0,2.0,12.0,15.0,19.0,0.0,0.0,9.0,18.0
Chittagong,2025-04-18,2025,4,18,27.7,77.0,1008.7,9.0,66.0,3.0,17.0,21.0,28.0,0.0,1.0,12.0,35.0
Chittagong,2025-04-19,2025,4,19,26.3,84.0,1007.9,7.0,68.0,3.0,16.0,19.0,25.0,1.0,2.0,21.0,64.0
Chittagong,2025-04-20,2025,4,20,27.2,84.8,1008.3,8.0,61.0,2.0,12.0,15.0,20.0,1.0,3.0,9.0,44.0
Chittagong,2025-04-21,2025,4,21,27.3,86.7,1009.8,8.0,58.0,2.0,15.0,20.0,28.0,1.0,7.0,21.0,104.0
Chittagong,2025-04-22,2025,4,22,28.8,83.0,1009.9,9.0,79.0,4.0,21.0,29.0,43.0,2.0,8.0,25.0,127.0
Chittagong,2025-04-23,2025,4,23,29.4,79.5,1008.1,8.0,90.0,4.0,22.0,30.0,45.0,0.0,1.0,9.0,27.0
Chittagong,2025-04-24,2025,4,24,29.4,80.2,1007.9,9.0,83.0,4.0,15.0,22.0,31.0,0.0,0.0,9.0,14.0
Chittagong,2025-04-25,2025,4,25,29.7,79.1,1008.5,9.0,64.0,2.0,10.0,15.0,20.0,0.0,0.0,6.0,16.0
Chittagong,2025-04-26,2025,4,26,29.7,77.2,1008.9,8.0,69.0,3.0,20.0,27.0,33.0,0.0,2.0,18.0,55.0
Chittagong,2025-04-27,2025,4,27,29.6,77.9,1009.8,9.0,84.0,4.0,20.0,27.0,34.0,1.0,4.0,33.0,99.0
Chittagong,2025-04-28,2025,4,28,28.5,80.2,1008.9,9.0,86.0,4.0,30.0,35.0,41.0,1.0,5.0,47.0,144.0
Chittagong,2025-04-29,2025,4,29,27.6,77.6,1009.0,9.0,104.0,4.0,26.0,30.0,33.0,2.0,6.0,48.0,148.0
Chittagong,2025-04-30,2025,4,30,27.6,80.9,1009.6,9.0,84.0,4.0,25.0,27.0,29.0,0.0,3.0,3.0,59.0
Chittagong,2025-05-01,2025,5,1,28.2,73.4,1010.5,9.0,79.0,4.0,23.0,26.0,29.0,0.0,3.0,2.0,31.0
Chittagong,2025-05-02,2025,5,2,27.6,77.4,1009.7,9.0,70.0,3.0,17.0,18.0,20.0,2.0,2.0,24.0,61.0
Chittagong,2025-05-03,2025,5,3,27.8,77.8,1008.4,9.0,67.0,2.0,21.0,24.0,27.0,4.0,5.0,56.0,144.0
Chittagong,2025-05-04,2025,5,4,28.3,77.1,1007.8,9.0,80.0,4.0,18.0,21.0,24.0,6.0,9.0,76.0,205.0
Chittagong,2025-05-05,2025,5,5,28.9,77.3,1007.7,9.0,61.0,2.0,14.0,17.0,21.0,4.0,14.0,51.0,214.0
Chittagong,2025-05-06,2025,5,6,29.0,77.5,1007.9,9.0,63.0,2.0,17.0,21.0,25.0,4.0,15.0,60.0,250.0
Chittagong,2025-05-07,2025,5,7,29.6,74.7,1006.5,10.0,83.0,4.0,28.0,32.0,37.0,0.0,0.0,1.0,6.0
Chittagong,2025-05-08,2025,5,8,30.4,75.3,1006.8,10.0,95.0,4.0,28.0,33.0,42.0,1.0,2.0,8.0,34.0
Chittagong,2025-05-09,2025,5,9,30.8,77.4,1006.9,9.0,90.0,4.0,25.0,30.0,42.0,2.0,5.0,18.0,81.0
Chittagong,2025-05-10,2025,5,10,31.2,81.0,1006.5,9.0,87.0,4.0,24.0,29.0,39.0,3.0,8.0,28.0,128.0
Chittagong,2025-05-11,2025,5,11,31.4,77.8,1005.4,9.0,96.0,4.0,30.0,37.0,47.0,5.0,10.0,38.0,175.0
Chittagong,2025-05-12,2025,5,12,30.1,75.9,1005.2,9.0,102.0,4.0,26.0,32.0,42.0,5.0,8.0,75.0,209.0
Chittagong,2025-05-13,2025,5,13,30.7,74.9,1005.9,8.0,101.0,4.0,29.0,36.0,46.0,,,,
Chittagong,2025-05-14,2025,5,14,30.7,76.0,1006.9,9.0,95.0,4.0,25.0,32.0,38.0,0.0,0.0,1.0,4.0
Chittagong,2025-05-15,2025,5,15,30.4,78.7,1007.1,9.0,90.0,4.0,22.0,27.0,32.0,0.0,1.0,3.0,17.0
Chittagong,2025-05-16,2025,5,16,29.4,81.8,1007.2,9.0,68.0,3.0,13.0,16.0,20.0,0.0,2.0,6.0,37.0
Chittagong,2025-05-17,2025,5,17,29.5,79.7,1007.5,8.0,56.0,2.0,10.0,12.0,14.0,1.0,1.0,11.0,20.0
Chittagong,2025-05-18,2025,5,18,28.4,81.7,1008.3,6.0,36.0,1.0,7.0,9.0,10.0,1.0,1.0,20.0,37.0
Chittagong,2025-05-19,2025,5,19,29.3,78.6,1007.5,9.0,52.0,2.0,12.0,14.0,17.0,1.0,5.0,4.0,55.0
Chittagong,2025-05-20,2025,5,20,29.2,83.1,1006.3,8.0,47.0,2.0,8.0,10.0,12.0,1.0,9.0,7.0,98.0
Chittagong,2025-05-21,2025,5,21,28.6,83.4,1007.1,8.0,36.0,1.0,7.0,8.0,10.0,1.0,1.0,12.0,30.0
Chittagong,2025-05-22,2025,5,22,27.9,85.8,1006.3,8.0,37.0,1.0,8.0,10.0,11.0,3.0,3.0,22.0,55.0
Chittagong,2025-05-23,2025,5,23,27.3,89.7,1004.3,4.0,39.0,1.0,8.0,9.0,10.0,0.0,3.0,6.0,42.0
Chittagong,2025-05-24,2025,5,24,27.9,87.8,1004.0,4.0,45.0,2.0,10.0,12.0,13.0,1.0,6.0,11.0,76.0
Chittagong,2025-05-25,2025,5,25,29.1,82.9,1004.6,6.0,55.0,2.0,14.0,16.0,17.0,1.0,2.0,16.0,51.0
Chittagong,2025-05-26,2025,5,26,29.3,82.3,1003.6,7.0,55.0,2.0,12.0,13.0,13.0,1.0,1.0,12.0,35.0
Chittagong,2025-05-27,2025,5,27,29.4,81.9,1000.1,8.0,54.0,2.0,13.0,14.0,14.0,0.0,1.0,15.0,33.0
Chittagong,2025-05-28,2025,5,28,28.5,82.3,998.3,5.0,45.0,2.0,6.0,7.0,7.0,1.0,1.0,21.0,48.0
Chittagong,2025-05-29,2025,5,29,27.6,90.7,995.6,3.0,16.0,1.0,2.0,3.0,3.0,1.0,2.0,25.0,57.0
Chittagong,2025-05-30,2025,5,30,28.0,92.6,997.9,2.0,27.0,2.0,7.0,9.0,11.0,1.0,4.0,60.0,134.0
Chittagong,2025-05-31,2025,5,31,28.7,89.4,1002.4,6.0,35.0,2.0,4.0,6.0,7.0,1.0,5.0,55.0,137.0
Chittagong,2025-06-01,2025,6,1,27.7,90.9,1001.9,2.0,25.0,2.0,4.0,5.0,5.0,1.0,5.0,54.0,146.0
Chittagong,2025-06-02,2025,6,2,27.2,92.8,1002.1,3.0,32.0,1.0,8.0,9.0,12.0,0.0,2.0,23.0,64.0
Chittagong,2025-06-03,2025,6,3,27.0,88.8,1004.4,6.0,56.0,2.0,13.0,19.0,31.0,1.0,1.0,16.0,28.0
Chittagong,2025-06-04,2025,6,4,27.2,87.8,1006.2,5.0,60.0,2.0,10.0,12.0,16.0,1.0,0.0,14.0,26.0
Chittagong,2025-06-05,2025,6,5,28.1,84.7,1007.3,9.0,43.0,2.0,9.0,12.0,15.0,1.0,1.0,34.0,62.0
Chittagong,2025-06-06,2025,6,6,28.8,84.2,1007.5,9.0,56.0,2.0,16.0,19.0,23.0,1.0,1.0,21.0,49.0
Chittagong,2025-06-07,2025,6,7,29.3,83.5,1006.5,9.0,80.0,4.0,25.0,30.0,40.0,0.0,3.0,9.0,71.0
Chittagong,2025-06-08,2025,6,8,29.5,83.2,1004.8,9.0,91.0,4.0,26.0,31.0,40.0,1.0,4.0,13.0,99.0
Chittagong,2025-06-09,2025,6,9,29.7,82.3,1003.2,8.0,93.0,4.0,28.0,33.0,39.0,0.0,1.0,6.0,22.0
Chittagong,2025-06-10,2025,6,10,29.2,84.6,1002.8,8.0,91.0,4.0,23.0,27.0,30.0,1.0,3.0,6.0,54.0
Chittagong,2025-06-11,2025,6,11,28.8,84.2,1003.5,8.0,78.0,4.0,20.0,22.0,23.0,0.0,2.0,8.0,30.0
Chittagong,2025-06-12,2025,6,12,29.1,80.6,1003.7,9.0,70.0,3.0,18.0,19.0,19.0,0.0,1.0,9.0,21.0
Chittagong,2025-06-13,2025,6,13,29.5,81.2,1003.7,8.0,60.0,2.0,15.0,16.0,17.0,0.0,1.0,7.0,18.0
Chittagong,2025-06-14,2025,6,14,29.1,83.8,1002.9,9.0,51.0,2.0,10.0,11.0,11.0,0.0,1.0,7.0,23.0
Chittagong,2025-06-15,2025,6,15,28.4,86.3,1002.4,5.0,43.0,2.0,8.0,9.0,9.0,0.0,1.0,4.0,13.0
Chittagong,2025-06-16,2025,6,16,28.2,86.8,1001.5,5.0,27.0,1.0,4.0,5.0,5.0,0.0,1.0,15.0,30.0
Chittagong,2025-06-17,2025,6,17,27.5,91.3,1001.8,2.0,17.0,1.0,3.0,4.0,4.0,1.0,1.0,27.0,53.0
Chittagong,2025-06-18,2025,6,18,27.3,92.7,1001.4,1.0,21.0,1.0,5.0,7.0,8.0,0.0,1.0,5.0,17.0
Chittagong,2025-06-19,2025,6,19,27.7,89.1,1003.0,5.0,35.0,1.0,6.0,8.0,11.0,0.0,0.0,7.0,15.0
Chittagong,2025-06-20,2025,6,20,27.7,90.3,1003.8,3.0,33.0,1.0,6.0,8.0,10.0,0.0,2.0,6.0,30.0
Chittagong,2025-06-21,2025,6,21,27.9,90.3,1003.3,5.0,29.0,1.0,6.0,8.0,9.0,0.0,1.0,6.0,33.0
Chittagong,2025-06-22,2025,6,22,28.2,86.2,1002.8,6.0,35.0,1.0,7.0,9.0,10.0,1.0,3.0,15.0,77.0
Chittagong,2025-06-23,2025,6,23,28.7,83.3,1001.0,7.0,38.0,1.0,7.0,8.0,8.0,1.0,4.0,18.0,93.0
Chittagong,2025-06-24,2025,6,24,28.9,82.4,999.8,7.0,26.0,1.0,5.0,6.0,6.0,0.0,0.0,8.0,18.0
Chittagong,2025-06-25,2025,6,25,28.8,82.0,1002.1,8.0,22.0,1.0,4.0,5.0,5.0,0.0,0.0,9.0,19.0
Chittagong,2025-06-26,2025,6,26,28.6,84.2,1004.7,7.0,19.0,1.0,4.0,5.0,5.0,1.0,1.0,22.0,46.0
Chittagong,2025-06-27,2025,6,27,28.2,85.9,1004.1,6.0,24.0,1.0,5.0,7.0,10.0,1.0,2.0,35.0,72.0
Chittagong,2025-06-28,2025,6,28,27.4,89.4,1001.7,5.0,30.0,1.0,6.0,8.0,14.0,1.0,2.0,48.0,99.0
Chittagong,2025-06-29,2025,6,29,27.7,88.6,998.6,7.0,29.0,2.0,5.0,5.0,6.0,2.0,3.0,59.0,120.0
Chittagong,2025-06-30,2025,6,30,28.1,87.3,999.1,7.0,25.0,1.0,6.0,7.0,9.0,0.0,0.0,2.0,6.0
Chittagong,2025-07-01,2025,7,1,28.6,84.4,1000.6,6.0,29.0,1.0,4.0,5.0,6.0,0.0,2.0,9.0,33.0
Chittagong,2025-07-02,2025,7,2,28.4,84.6,1001.3,8.0,21.0,1.0,4.0,6.0,8.0,1.0,3.0,17.0,59.0
Chittagong,2025-07-03,2025,7,3,28.0,85.9,1002.5,6.0,25.0,1.0,4.0,5.0,6.0,0.0,1.0,6.0,21.0
Chittagong,2025-07-04,2025,7,4,27.2,91.5,1002.4,3.0,18.0,1.0,4.0,4.0,5.0,0.0,0.0,9.0,17.0
Chittagong,2025-07-05,2025,7,5,27.1,91.1,1000.9,4.0,19.0,1.0,4.0,5.0,6.0,0.0,1.0,9.0,27.0
Chittagong,2025-07-06,2025,7,6,26.6,92.9,999.8,2.0,20.0,1.0,3.0,4.0,5.0,0.0,1.0,13.0,33.0
Chittagong,2025-07-07,2025,7,7,26.1,96.5,999.8,2.0,17.0,1.0,4.0,4.0,5.0,1.0,3.0,31.0,78.0
Chittagong,2025-07-08,2025,7,8,26.9,94.8,1001.0,2.0,25.0,1.0,5.0,8.0,10.0,1.0,3.0,38.0,92.0
Chittagong,2025-07-09,2025,7,9,26.0,96.8,1003.3,5.0,35.0,1.0,6.0,9.0,14.0,1.0,3.0,17.0,49.0
Chittagong,2025-07-10,2025,7,10,27.3,92.7,1004.4,7.0,38.0,1.0,7.0,11.0,20.0,2.0,6.0,37.0,117.0
Chittagong,2025-07-11,2025,7,11,29.0,83.8,1002.6,6.0,54.0,2.0,9.0,13.0,23.0,2.0,6.0,44.0,133.0
Chittagong,2025-07-12,2025,7,12,29.3,84.7,1001.8,8.0,47.0,2.0,11.0,13.0,15.0,2.0,8.0,45.0,154.0
Chittagong,2025-07-13,2025,7,13,29.1,85.8,1001.6,7.0,56.0,2.0,11.0,13.0,14.0,2.0,7.0,45.0,165.0
Chittagong,2025-07-14,2025,7,14,27.8,89.8,1002.9,4.0,30.0,1.0,5.0,5.0,6.0,,,,
Chittagong,2025-07-15,2025,7,15,29.4,84.1,1003.7,7.0,30.0,1.0,7.0,9.0,11.0,,,,
Chittagong,2025-07-16,2025,7,16,29.9,82.4,1004.9,8.0,50.0,2.0,11.0,15.0,21.0,0.0,1.0,0.0,8.0
Chittagong,2025-07-17,2025,7,17,29.5,83.5,1005.7,8.0,57.0,2.0,13.0,16.0,20.0,1.0,4.0,2.0,45.0
Chittagong,2025-07-18,2025,7,18,28.7,84.1,1004.3,9.0,57.0,2.0,11.0,13.0,17.0,1.0,7.0,3.0,81.0
Chittagong,2025-07-19,2025,7,19,28.5,85.7,1001.4,7.0,53.0,2.0,10.0,13.0,18.0,0.0,1.0,1.0,14.0
Chittagong,2025-07-20,2025,7,20,29.3,83.2,1000.8,8.0,54.0,2.0,13.0,15.0,18.0,1.0,3.0,4.0,34.0
Chittagong,2025-07-21,2025,7,21,29.4,85.2,1001.3,8.0,62.0,2.0,15.0,17.0,18.0,1.0,1.0,15.0,35.0
Chittagong,2025-07-22,2025,7,22,29.9,83.4,1000.2,8.0,52.0,2.0,9.0,10.0,11.0,2.0,3.0,36.0,84.0
Chittagong,2025-07-23,2025,7,23,30.0,83.6,996.8,8.0,40.0,2.0,9.0,10.0,11.0,3.0,5.0,41.0,106.0
Chittagong,2025-07-24,2025,7,24,29.3,85.0,994.1,8.0,42.0,2.0,8.0,8.0,9.0,0.0,1.0,8.0,23.0
Chittagong,2025-07-25,2025,7,25,28.1,88.6,996.0,4.0,20.0,1.0,2.0,2.0,2.0,0.0,1.0,8.0,25.0
Chittagong,2025-07-26,2025,7,26,28.0,93.2,1000.7,5.0,12.0,1.0,3.0,4.0,5.0,1.0,3.0,19.0,59.0
Chittagong,2025-07-27,2025,7,27,27.2,94.9,1001.0,5.0,21.0,1.0,4.0,6.0,7.0,1.0,3.0,24.0,72.0
Chittagong,2025-07-28,2025,7,28,27.4,95.1,1000.9,2.0,28.0,1.0,6.0,7.0,8.0,0.0,1.0,13.0,34.0
Chittagong,2025-07-29,2025,7,29,27.3,92.7,1001.7,3.0,25.0,1.0,4.0,5.0,6.0,1.0,2.0,30.0,81.0
Chittagong,2025-07-30,2025,7,30,27.5,90.8,1002.8,4.0,23.0,1.0,5.0,6.0,8.0,1.0,4.0,43.0,122.0
Chittagong,2025-07-31,2025,7,31,27.1,94.4,1002.8,3.0,27.0,1.0,5.0,7.0,10.0,1.0,3.0,41.0,93.0
Chittagong,2025-08-01,2025,8,1,28.2,91.9,1002.8,4.0,30.0,1.0,6.0,8.0,10.0,0.0,1.0,8.0,27.0
Chittagong,2025-08-02,2025,8,2,27.9,94.7,1004.2,6.0,38.0,1.0,7.0,9.0,12.0,0.0,1.0,3.0,21.0
Chittagong,2025-08-03,2025,8,3,29.4,84.9,1007.0,6.0,35.0,1.0,8.0,10.0,15.0,0.0,3.0,2.0,33.0
Chittagong,2025-08-04,2025,8,4,29.2,88.7,1007.5,8.0,51.0,2.0,9.0,13.0,21.0,1.0,5.0,4.0,59.0
Chittagong,2025-08-05,2025,8,5,29.4,85.0,1007.0,7.0,56.0,2.0,9.0,14.0,23.0,0.0,1.0,10.0,29.0
Chittagong,2025-08-06,2025,8,6,27.8,89.7,1005.5,4.0,56.0,2.0,12.0,15.0,22.0,1.0,2.0,23.0,70.0
Chittagong,2025-08-07,2025,8,7,27.7,90.1,1005.2,3.0,61.0,2.0,12.0,15.0,19.0,1.0,5.0,32.0,115.0
Chittagong,2025-08-08,2025,8,8,26.7,91.2,1008.3,4.0,30.0,1.0,3.0,4.0,4.0,2.0,8.0,27.0,133.0
Chittagong,2025-08-09,2025,8,9,27.6,86.0,1009.5,7.0,22.0,1.0,5.0,7.0,7.0,2.0,7.0,26.0,122.0
Chittagong,2025-08-10,2025,8,10,29.1,81.8,1007.4,9.0,32.0,1.0,6.0,8.0,9.0,,,,
Chittagong,2025-08-11,2025,8,11,29.6,81.9,1005.5,8.0,36.0,1.0,7.0,9.0,11.0,,,,
Chittagong,2025-08-12,2025,8,12,29.5,84.5,1003.8,8.0,45.0,2.0,9.0,12.0,15.0,0.0,1.0,1.0,7.0
Chittagong,2025-08-13,2025,8,13,29.0,85.9,1005.4,8.0,41.0,1.0,7.0,8.0,8.0,0.0,2.0,4.0,27.0
Chittagong,2025-08-14,2025,8,14,28.5,86.0,1006.3,8.0,35.0,1.0,7.0,8.0,9.0,0.0,2.0,3.0,33.0
Chittagong,2025-08-15,2025,8,15,28.9,84.6,1003.9,8.0,32.0,1.0,7.0,8.0,9.0,1.0,5.0,6.0,77.0
Chittagong,2025-08-16,2025,8,16,29.3,82.9,1002.2,9.0,38.0,1.0,8.0,10.0,10.0,1.0,7.0,10.0,122.0
Chittagong,2025-08-17,2025,8,17,28.9,86.2,1003.8,7.0,46.0,2.0,10.0,11.0,11.0,1.0,10.0,13.0,167.0
Chittagong,2025-08-18,2025,8,18,29.1,80.9,1005.9,9.0,40.0,1.0,7.0,8.0,8.0,2.0,7.0,39.0,169.0
Chittagong,2025-08-19,2025,8,19,29.4,78.3,1006.4,8.0,21.0,1.0,3.0,4.0,4.0,,,,
Chittagong,2025-08-20,2025,8,20,29.0,78.8,1006.6,8.0,16.0,1.0,3.0,4.0,4.0,,,,
Chittagong,2025-08-21,2025,8,21,27.5,88.0,1006.8,3.0,17.0,1.0,3.0,4.0,4.0,0.0,0.0,2.0,7.0
Chittagong,2025-08-22,2025,8,22,27.0,91.6,1004.2,1.0,14.0,1.0,3.0,3.0,4.0,1.0,3.0,11.0,40.0
Chittagong,2025-08-23,2025,8,23,26.8,91.8,1004.1,3.0,14.0,1.0,3.0,4.0,4.0,2.0,6.0,25.0,96.0
Chittagong,2025-08-24,2025,8,24,26.9,88.2,1005.6,5.0,21.0,1.0,6.0,7.0,8.0,2.0,10.0,37.0,153.0
Chittagong,2025-08-25,2025,8,25,28.3,84.4,1004.8,8.0,35.0,1.0,8.0,10.0,11.0,2.0,10.0,39.0,176.0
Chittagong,2025-08-26,2025,8,26,29.5,80.0,1004.9,8.0,51.0,2.0,10.0,12.0,13.0,1.0,4.0,7.0,64.0
Chittagong,2025-08-27,2025,8,27,29.1,79.8,1005.3,8.0,35.0,1.0,5.0,6.0,7.0,1.0,1.0,13.0,35.0
Chittagong,2025-08-28,2025,8,28,28.9,78.6,1006.7,6.0,25.0,1.0,6.0,7.0,7.0,1.0,3.0,23.0,64.0
Chittagong,2025-08-29,2025,8,29,28.4,82.8,1007.4,7.0,31.0,1.0,6.0,7.0,8.0,2.0,4.0,33.0,92.0
Chittagong,2025-08-30,2025,8,30,28.8,81.7,1007.3,8.0,27.0,1.0,6.0,7.0,7.0,3.0,8.0,35.0,136.0
Chittagong,2025-08-31,2025,8,31,29.7,77.9,1004.5,9.0,39.0,1.0,13.0,14.0,15.0,0.0,3.0,5.0,40.0
Chittagong,2025-09-01,2025,9,1,30.4,81.2,1000.4,7.0,70.0,3.0,19.0,21.0,21.0,0.0,1.0,11.0,27.0
Chittagong,2025-09-02,2025,9,2,29.9,75.1,1002.7,9.0,42.0,1.0,5.0,6.0,6.0,1.0,1.0,26.0,65.0
Chittagong,2025-09-03,2025,9,3,30.1,74.9,1004.7,8.0,36.0,1.0,8.0,9.0,10.0,2.0,2.0,41.0,102.0
Chittagong,2025-09-04,2025,9,4,29.5,79.1,1006.3,8.0,28.0,2.0,5.0,6.0,7.0,2.0,6.0,46.0,140.0
Chittagong,2025-09-05,2025,9,5,30.0,79.6,1006.9,8.0,31.0,1.0,7.0,8.0,9.0,2.0,9.0,37.0,163.0
Chittagong,2025-09-06,2025,9,6,30.3,78.8,1007.1,8.0,36.0,1.0,9.0,11.0,11.0,,,,
Chittagong,2025-09-07,2025,9,7,29.6,81.1,1006.8,8.0,55.0,2.0,14.0,17.0,21.0,,,,
Chittagong,2025-09-08,2025,9,8,29.9,77.0,1006.2,9.0,63.0,2.0,15.0,18.0,22.0,0.0,1.0,1.0,15.0
Chittagong,2025-09-09,2025,9,9,29.9,79.9,1007.0,7.0,62.0,2.0,13.0,16.0,18.0,0.0,4.0,5.0,49.0
Chittagong,2025-09-10,2025,9,10,28.8,84.3,1006.7,8.0,55.0,2.0,11.0,13.0,15.0,1.0,5.0,7.0,68.0
Chittagong,2025-09-11,2025,9,11,29.3,83.0,1006.4,6.0,52.0,2.0,10.0,12.0,13.0,0.0,1.0,8.0,24.0
Chittagong,2025-09-12,2025,9,12,28.1,86.9,1007.9,7.0,37.0,1.0,6.0,7.0,8.0,1.0,2.0,19.0,57.0
Chittagong,2025-09-13,2025,9,13,28.8,84.0,1008.8,8.0,38.0,1.0,8.0,10.0,11.0,2.0,4.0,30.0,89.0
Chittagong,2025-09-14,2025,9,14,27.2,91.1,1009.1,3.0,42.0,1.0,10.0,11.0,12.0,2.0,9.0,33.0,146.0
Chittagong,2025-09-15,2025,9,15,26.5,91.3,1008.7,2.0,44.0,2.0,7.0,8.0,9.0,3.0,11.0,28.0,172.0
Chittagong,2025-09-16,2025,9,16,26.5,90.7,1009.1,4.0,30.0,1.0,7.0,8.0,9.0,,,,
Chittagong,2025-09-17,2025,9,17,28.9,81.4,1008.5,8.0,51.0,2.0,14.0,17.0,19.0,,,,
Chittagong,2025-09-18,2025,9,18,29.7,77.0,1007.3,8.0,65.0,2.0,15.0,19.0,21.0,,,,
Chittagong,2025-09-19,2025,9,19,30.1,79.7,1006.7,9.0,71.0,3.0,20.0,24.0,27.0,,,,
Chittagong,2025-09-20,2025,9,20,30.1,80.9,1005.0,8.0,86.0,4.0,29.0,33.0,35.0,,,,
Chittagong,2025-09-21,2025,9,21,28.2,90.2,1003.7,7.0,93.0,4.0,24.0,27.0,28.0,,,,
Chittagong,2025-09-22,2025,9,22,27.8,86.3,1004.6,6.0,52.0,2.0,5.0,6.0,6.0,,,,
Chittagong,2025-09-23,2025,9,23,29.3,81.9,1004.1,6.0,24.0,1.0,5.0,7.0,7.0,0.0,0.0,1.0,6.0
Chittagong,2025-09-24,2025,9,24,29.7,81.4,1002.2,8.0,33.0,1.0,8.0,9.0,9.0,0.0,2.0,4.0,33.0
Chittagong,2025-09-25,2025,9,25,29.3,82.5,1002.0,8.0,37.0,1.0,9.0,10.0,10.0,1.0,5.0,9.0,78.0
Chittagong,2025-09-26,2025,9,26,29.5,81.0,1004.6,8.0,41.0,1.0,7.0,8.0,8.0,1.0,7.0,14.0,124.0
Chittagong,2025-09-27,2025,9,27,29.7,79.5,1008.6,8.0,37.0,1.0,10.0,12.0,12.0,1.0,10.0,19.0,169.0
Chittagong,2025-09-28,2025,9,28,29.0,82.8,1007.4,7.0,62.0,2.0,21.0,22.0,23.0,2.0,8.0,45.0,181.0
Chittagong,2025-09-29,2025,9,29,30.5,78.2,1004.5,8.0,81.0,4.0,23.0,24.0,25.0,0.0,0.0,0.0,5.0
Chittagong,2025-09-30,2025,9,30,30.8,77.4,1002.5,8.0,75.0,3.0,23.0,25.0,25.0,0.0,2.0,3.0,28.0
Chittagong,2025-10-01,2025,10,1,28.6,84.3,1005.3,7.0,56.0,2.0,7.0,7.0,7.0,1.0,5.0,6.0,66.0
Chittagong,2025-10-02,2025,10,2,26.9,89.7,1009.5,2.0,25.0,1.0,5.0,6.0,7.0,1.0,8.0,9.0,103.0
Chittagong,2025-10-03,2025,10,3,28.8,80.5,1011.1,8.0,25.0,1.0,6.0,7.0,8.0,1.0,10.0,13.0,141.0
Chittagong,2025-10-04,2025,10,4,29.1,81.1,1010.9,7.0,35.0,1.0,8.0,10.0,12.0,2.0,6.0,35.0,135.0
Chittagong,2025-10-05,2025,10,5,29.4,80.3,1010.3,8.0,45.0,2.0,8.0,10.0,12.0,,,,
Chittagong,2025-10-06,2025,10,6,28.1,85.3,1009.9,6.0,38.0,1.0,6.0,8.0,9.0,,,,
Chittagong,2025-10-07,2025,10,7,28.4,82.1,1009.7,8.0,,,8.0,,,,,,
Chittagong,2025-10-08,2025,10,8,27.9,86.2,1010.2,6.0,32.0,1.0,8.0,9.0,9.0,,,,
Chittagong,2025-10-09,2025,10,9,28.3,82.3,1010.0,7.0,37.0,1.0,9.0,10.0,10.0,,,,
Chittagong,2025-10-10,2025,10,10,28.9,81.6,1009.4,8.0,47.0,2.0,11.0,12.0,12.0,,,,
Chittagong,2025-10-11,2025,10,11,28.0,85.2,1009.3,7.0,49.0,2.0,11.0,12.0,12.0,,,,
Chittagong,2025-10-12,2025,10,12,28.6,82.1,1009.6,8.0,49.0,2.0,13.0,14.0,14.0,,,,
Chittagong,2025-10-13,2025,10,13,29.1,74.7,1009.7,8.0,62.0,2.0,30.0,32.0,32.0,,,,
Chittagong,2025-10-14,2025,10,14,29.4,75.5,1008.6,8.0,70.0,3.0,42.0,44.0,45.0,,,,
Chittagong,2025-10-15,2025,10,15,29.2,77.2,1008.4,8.0,85.0,4.0,24.0,25.0,26.0,3.0,10.0,43.0,238.0
Chittagong,2025-10-16,2025,10,16,29.1,80.4,1009.2,7.0,72.0,3.0,23.0,25.0,25.0,,,,
Chittagong,2025-10-17,2025,10,17,28.9,82.3,1010.6,7.0,80.0,4.0,23.0,25.0,25.0,,,,
Chittagong,2025-10-18,2025,10,18,27.5,86.9,1010.3,7.0,78.0,4.0,34.0,37.0,38.0,,,,
Chittagong,2025-10-19,2025,10,19,28.9,82.5,1009.2,8.0,,,,,,,,,
Chittagong,2025-10-20,2025,10,20,29.4,82.0,1009.6,8.0,,,,,,,,,
Chittagong,2025-10-21,2025,10,21,29.6,80.7,1010.5,8.0,,,,,,,,,
Chittagong,2025-10-22,2025,10,22,30.0,80.9,1011.0,8.0,73.0,3.0,17.0,18.0,18.0,2.0,6.0,47.0,154.0
Chittagong,2025-10-23,2025,10,23,30.2,77.7,1010.6,8.0,69.0,3.0,18.0,19.0,19.0,0.0,4.0,2.0,58.0
Chittagong,2025-10-24,2025,10,24,29.3,78.8,1010.4,8.0,61.0,2.0,17.0,18.0,18.0,1.0,3.0,7.0,49.0
Chittagong,2025-10-25,2025,10,25,29.2,81.3,1010.4,8.0,74.0,3.0,25.0,26.0,26.0,1.0,1.0,16.0,34.0
