district,date,year,month,day,temp,humidity,pressure,uv_index,aqi_us,aqi_eu,pm1,pm2_5,pm10,so2_ppb,no2_ppb,o3_ppb,co_ppb
Rajshahi,2025-10-31,2025,10,31,27.2,86.9,1009.9,6.0,89.0,4.0,26.0,29.0,30.0,1.0,1.0,15.0,99.0
Rajshahi,2025-11-01,2025,11,1,26.2,91.1,1008.4,4.0,83.0,4.0,29.0,31.0,32.0,2.0,3.0,36.0,235.0
Rajshahi,2025-11-02,2025,11,2,24.7,89.1,1009.1,3.0,93.0,4.0,31.0,33.0,33.0,2.0,5.0,56.0,371.0
Rajshahi,2025-11-03,2025,11,3,25.4,83.3,1008.8,6.0,135.0,5.0,77.0,86.0,101.0,3.0,5.0,71.0,354.0
Rajshahi,2025-11-04,2025,11,4,25.7,81.2,1008.3,7.0,177.0,6.0,74.0,83.0,91.0,1.0,2.0,7.0,78.0
Rajshahi,2025-11-05,2025,11,5,26.6,80.1,1006.7,7.0,134.0,4.0,55.0,61.0,64.0,2.0,2.0,15.0,87.0
Rajshahi,2025-11-06,2025,11,6,26.9,80.9,1008.6,6.0,163.0,6.0,81.0,88.0,92.0,4.0,5.0,35.0,206.0
Rajshahi,2025-11-07,2025,11,7,26.4,76.2,1011.3,7.0,175.0,6.0,82.0,90.0,93.0,5.0,6.0,43.0,251.0
Rajshahi,2025-11-08,2025,11,8,24.4,66.2,1012.5,8.0,153.0,5.0,47.0,55.0,63.0,3.0,2.0,12.0,97.0
Rajshahi,2025-11-09,2025,11,9,23.6,72.5,1011.3,7.0,156.0,5.0,67.0,77.0,86.0,6.0,5.0,28.0,230.0
Rajshahi,2025-11-10,2025,11,10,23.2,72.8,1011.9,7.0,162.0,6.0,67.0,76.0,82.0,9.0,9.0,44.0,364.0
Rajshahi,2025-11-11,2025,11,11,21.8,69.8,1012.5,8.0,164.0,6.0,80.0,90.0,99.0,11.0,11.0,87.0,480.0
Rajshahi,2025-11-12,2025,11,12,21.2,73.5,1013.7,7.0,175.0,6.0,93.0,105.0,114.0,12.0,9.0,92.0,537.0
Rajshahi,2025-11-13,2025,11,13,21.4,74.6,1015.1,7.0,172.0,6.0,78.0,86.0,91.0,0.0,1.0,1.0,35.0
Rajshahi,2025-11-14,2025,11,14,21.6,74.0,1015.1,7.0,165.0,6.0,79.0,86.0,91.0,1.0,5.0,4.0,144.0
Rajshahi,2025-11-15,2025,11,15,22.1,72.3,1016.0,6.0,167.0,6.0,74.0,81.0,84.0,0.0,2.0,3.0,49.0
Rajshahi,2025-11-16,2025,11,16,22.7,68.8,1017.0,6.0,158.0,5.0,58.0,63.0,66.0,2.0,6.0,5.0,197.0
Rajshahi,2025-11-17,2025,11,17,22.7,73.0,1016.5,7.0,151.0,5.0,55.0,59.0,60.0,3.0,11.0,10.0,349.0
Rajshahi,2025-11-18,2025,11,18,22.5,75.0,1014.9,7.0,156.0,5.0,62.0,66.0,68.0,1.0,0.0,19.0,50.0
Rajshahi,2025-11-19,2025,11,19,22.4,74.5,1015.1,7.0,159.0,5.0,66.0,71.0,72.0,1.0,0.0,16.0,43.0
Rajshahi,2025-11-20,2025,11,20,22.5,75.0,1015.7,6.0,155.0,5.0,59.0,64.0,65.0,1.0,2.0,11.0,142.0
