district,date,year,month,day,temp,humidity,pressure,uv_index,aqi_us,aqi_eu,pm1,pm2_5,pm10,so2_ppb,no2_ppb,o3_ppb,co_ppb
Manikganj,2025-08-29,2025,8,29,28.8,83.3,1006.0,6.0,54.0,2.0,14.0,16.0,17.0,2.0,3.0,44.0,106.0
Manikganj,2025-08-30,2025,8,30,28.2,86.3,1006.5,7.0,62.0,2.0,17.0,18.0,19.0,3.0,7.0,48.0,176.0
Manikganj,2025-08-31,2025,8,31,28.4,87.2,1004.1,7.0,75.0,3.0,26.0,27.0,28.0,2.0,4.0,6.0,57.0
Manikganj,2025-09-01,2025,9,1,31.1,75.1,1000.0,8.0,92.0,4.0,30.0,32.0,32.0,1.0,1.0,11.0,36.0
Manikganj,2025-09-02,2025,9,2,29.6,76.7,1002.2,8.0,74.0,3.0,14.0,15.0,15.0,3.0,3.0,26.0,86.0
Manikganj,2025-09-03,2025,9,3,29.9,74.5,1003.9,8.0,57.0,2.0,15.0,16.0,17.0,5.0,5.0,42.0,136.0
Manikganj,2025-09-04,2025,9,4,29.0,82.2,1005.1,8.0,51.0,2.0,11.0,12.0,13.0,5.0,7.0,57.0,200.0
Manikganj,2025-09-05,2025,9,5,29.9,76.0,1006.0,8.0,60.0,2.0,18.0,21.0,22.0,8.0,13.0,44.0,226.0
Manikganj,2025-09-06,2025,9,6,30.9,71.6,1006.4,8.0,76.0,3.0,23.0,26.0,28.0,,,,
Manikganj,2025-09-07,2025,9,7,28.9,81.3,1005.8,7.0,96.0,4.0,31.0,35.0,40.0,,,,
Manikganj,2025-09-08,2025,9,8,29.4,81.8,1005.3,7.0,87.0,4.0,24.0,27.0,30.0,0.0,1.0,2.0,29.0
Manikganj,2025-09-09,2025,9,9,29.6,82.2,1005.5,7.0,85.0,4.0,27.0,30.0,34.0,1.0,5.0,6.0,95.0
Manikganj,2025-09-10,2025,9,10,30.5,77.9,1004.7,7.0,81.0,4.0,19.0,22.0,25.0,2.0,7.0,9.0,130.0
Manikganj,2025-09-11,2025,9,11,28.4,86.3,1004.9,7.0,70.0,3.0,19.0,21.0,23.0,0.0,0.0,12.0,28.0
Manikganj,2025-09-12,2025,9,12,28.4,86.8,1006.1,5.0,72.0,3.0,19.0,22.0,23.0,0.0,1.0,28.0,67.0
Manikganj,2025-09-13,2025,9,13,27.8,89.5,1007.2,7.0,68.0,3.0,17.0,19.0,20.0,0.0,1.0,44.0,106.0
Manikganj,2025-09-14,2025,9,14,26.6,93.5,1007.6,5.0,63.0,2.0,16.0,17.0,18.0,0.0,4.0,52.0,172.0
Manikganj,2025-09-15,2025,9,15,27.2,90.8,1006.3,4.0,59.0,2.0,14.0,15.0,15.0,3.0,10.0,35.0,246.0
Manikganj,2025-09-16,2025,9,16,27.1,89.0,1006.9,5.0,54.0,2.0,11.0,12.0,12.0,,,,
Manikganj,2025-09-17,2025,9,17,28.5,82.2,1006.7,6.0,55.0,2.0,16.0,18.0,19.0,,,,
Manikganj,2025-09-18,2025,9,18,28.7,85.6,1005.8,6.0,77.0,4.0,24.0,28.0,30.0,,,,
Manikganj,2025-09-19,2025,9,19,29.3,84.0,1005.4,7.0,98.0,4.0,37.0,40.0,41.0,,,,
Manikganj,2025-09-20,2025,9,20,29.4,87.1,1003.8,8.0,132.0,4.0,57.0,61.0,62.0,,,,
Manikganj,2025-09-21,2025,9,21,29.4,83.3,1002.5,8.0,152.0,5.0,48.0,51.0,52.0,,,,
Manikganj,2025-09-22,2025,9,22,27.1,87.9,1003.0,6.0,114.0,4.0,27.0,29.0,29.0,,,,
Manikganj,2025-09-23,2025,9,23,28.8,81.4,1003.0,7.0,68.0,3.0,15.0,17.0,17.0,0.0,1.0,1.0,10.0
Manikganj,2025-09-24,2025,9,24,29.3,81.6,1001.4,8.0,66.0,2.0,18.0,19.0,20.0,2.0,4.0,5.0,60.0
Manikganj,2025-09-25,2025,9,25,30.3,81.1,1001.5,7.0,60.0,2.0,16.0,17.0,17.0,4.0,8.0,11.0,143.0
Manikganj,2025-09-26,2025,9,26,30.1,77.9,1003.6,7.0,69.0,3.0,20.0,21.0,21.0,7.0,13.0,18.0,226.0
Manikganj,2025-09-27,2025,9,27,29.3,80.6,1007.9,7.0,61.0,2.0,15.0,17.0,18.0,9.0,18.0,25.0,309.0
Manikganj,2025-09-28,2025,9,28,28.7,83.9,1007.3,6.0,79.0,4.0,29.0,33.0,35.0,8.0,12.0,47.0,245.0
Manikganj,2025-09-29,2025,9,29,29.9,81.6,1004.5,7.0,111.0,4.0,39.0,42.0,44.0,0.0,0.0,1.0,5.0
Manikganj,2025-09-30,2025,9,30,30.2,80.1,1002.0,7.0,114.0,4.0,30.0,32.0,32.0,1.0,2.0,5.0,31.0
Manikganj,2025-10-01,2025,10,1,27.2,86.6,1004.5,4.0,72.0,3.0,18.0,20.0,20.0,2.0,5.0,11.0,74.0
Manikganj,2025-10-02,2025,10,2,26.8,88.3,1008.8,3.0,55.0,2.0,9.0,10.0,11.0,4.0,7.0,17.0,117.0
Manikganj,2025-10-03,2025,10,3,26.7,90.1,1010.3,5.0,42.0,1.0,10.0,11.0,11.0,5.0,10.0,24.0,160.0
Manikganj,2025-10-04,2025,10,4,28.3,84.3,1009.6,7.0,49.0,2.0,11.0,13.0,14.0,4.0,7.0,41.0,149.0
Manikganj,2025-10-05,2025,10,5,28.0,86.3,1008.8,6.0,54.0,2.0,14.0,16.0,16.0,,,,
Manikganj,2025-10-06,2025,10,6,27.3,85.7,1008.9,6.0,60.0,2.0,15.0,16.0,16.0,,,,
Manikganj,2025-10-07,2025,10,7,27.1,88.0,1008.9,5.0,,,25.0,,,,,,
Manikganj,2025-10-08,2025,10,8,27.6,84.7,1009.5,5.0,73.0,3.0,41.0,43.0,44.0,,,,
Manikganj,2025-10-09,2025,10,9,27.4,88.2,1009.8,6.0,102.0,4.0,29.0,31.0,31.0,,,,
Manikganj,2025-10-10,2025,10,10,27.1,88.4,1009.1,6.0,89.0,4.0,26.0,28.0,28.0,,,,
Manikganj,2025-10-11,2025,10,11,26.3,87.3,1009.2,4.0,88.0,4.0,32.0,34.0,34.0,,,,
Manikganj,2025-10-12,2025,10,12,27.6,77.6,1009.6,7.0,109.0,4.0,39.0,42.0,42.0,,,,
Manikganj,2025-10-13,2025,10,13,28.1,77.3,1010.1,7.0,109.0,4.0,39.0,41.0,41.0,,,,
Manikganj,2025-10-14,2025,10,14,28.2,74.4,1008.8,7.0,109.0,4.0,52.0,56.0,57.0,,,,
Manikganj,2025-10-15,2025,10,15,28.5,75.7,1008.3,8.0,134.0,4.0,50.0,54.0,55.0,4.0,6.0,47.0,371.0
Manikganj,2025-10-16,2025,10,16,28.7,75.5,1008.9,8.0,152.0,5.0,55.0,59.0,60.0,,,,
Manikganj,2025-10-17,2025,10,17,29.1,76.1,1010.4,8.0,157.0,5.0,71.0,76.0,77.0,,,,
Manikganj,2025-10-18,2025,10,18,29.8,72.1,1010.0,7.0,163.0,6.0,110.0,117.0,118.0,,,,
Manikganj,2025-10-19,2025,10,19,29.9,67.9,1009.5,8.0,,,,,,,,,
Manikganj,2025-10-20,2025,10,20,29.7,70.7,1009.8,8.0,,,,,,,,,
Manikganj,2025-10-21,2025,10,21,29.6,69.0,1010.5,8.0,,,,,,,,,
Manikganj,2025-10-22,2025,10,22,29.5,71.9,1010.7,8.0,156.0,5.0,41.0,44.0,45.0,2.0,3.0,70.0,274.0
Manikganj,2025-10-23,2025,10,23,28.9,73.9,1010.4,7.0,133.0,4.0,45.0,48.0,49.0,1.0,6.0,4.0,173.0
Manikganj,2025-10-24,2025,10,24,29.0,69.1,1010.4,7.0,155.0,5.0,72.0,76.0,77.0,1.0,3.0,8.0,119.0
Manikganj,2025-10-25,2025,10,25,29.1,68.7,1010.5,8.0,160.0,5.0,76.0,80.0,81.0,0.0,1.0,12.0,35.0
Manikganj,2025-10-26,2025,10,26,29.3,69.9,1011.0,7.0,162.0,6.0,66.0,69.0,70.0,1.0,2.0,28.0,84.0
Manikganj,2025-10-27,2025,10,27,29.4,67.3,1011.7,8.0,157.0,5.0,65.0,70.0,71.0,1.0,3.0,44.0,132.0
Manikganj,2025-10-28,2025,10,28,29.2,73.0,1011.3,7.0,160.0,5.0,71.0,75.0,76.0,1.0,4.0,60.0,181.0
Manikganj,2025-10-29,2025,10,29,27.9,81.7,1011.0,5.0,160.0,6.0,57.0,60.0,60.0,2.0,3.0,56.0,172.0
Manikganj,2025-10-30,2025,10,30,27.7,82.9,1011.5,5.0,113.0,4.0,37.0,40.0,40.0,0.0,1.0,7.0,63.0
Manikganj,2025-10-31,2025,10,31,29.0,76.7,1010.1,6.0,130.0,4.0,41.0,45.0,46.0,1.0,1.0,18.0,84.0
Manikganj,2025-11-01,2025,11,1,27.6,83.6,1008.5,5.0,94.0,4.0,25.0,28.0,30.0,1.0,2.0,44.0,199.0
Manikganj,2025-11-02,2025,11,2,26.0,85.2,1008.2,6.0,101.0,4.0,34.0,36.0,36.0,2.0,3.0,69.0,314.0
Manikganj,2025-11-03,2025,11,3,26.1,79.4,1008.0,8.0,99.0,4.0,40.0,43.0,45.0,2.0,3.0,75.0,299.0
Manikganj,2025-11-04,2025,11,4,26.8,77.4,1007.0,7.0,142.0,5.0,42.0,45.0,48.0,1.0,1.0,8.0,70.0
Manikganj,2025-11-05,2025,11,5,26.9,85.4,1005.7,5.0,95.0,4.0,36.0,38.0,39.0,1.0,1.0,15.0,93.0
Manikganj,2025-11-06,2025,11,6,27.6,78.4,1008.2,6.0,151.0,5.0,70.0,74.0,76.0,2.0,3.0,35.0,220.0
Manikganj,2025-11-07,2025,11,7,27.5,76.4,1010.5,6.0,160.0,5.0,64.0,68.0,69.0,2.0,4.0,42.0,269.0
Manikganj,2025-11-08,2025,11,8,26.7,70.8,1011.2,8.0,147.0,5.0,47.0,53.0,56.0,2.0,2.0,11.0,122.0
Manikganj,2025-11-09,2025,11,9,25.4,73.7,1010.3,8.0,151.0,5.0,64.0,73.0,79.0,4.0,5.0,27.0,289.0
Manikganj,2025-11-10,2025,11,10,25.7,73.3,1011.0,7.0,162.0,6.0,65.0,72.0,75.0,6.0,8.0,43.0,456.0
Manikganj,2025-11-11,2025,11,11,24.1,63.2,1011.7,8.0,159.0,5.0,65.0,73.0,78.0,8.0,7.0,84.0,512.0
Manikganj,2025-11-12,2025,11,12,23.4,64.6,1013.0,8.0,165.0,6.0,80.0,89.0,95.0,8.0,7.0,91.0,546.0
Manikganj,2025-11-13,2025,11,13,23.3,65.5,1014.3,7.0,166.0,6.0,73.0,80.0,85.0,0.0,0.0,2.0,16.0
Manikganj,2025-11-14,2025,11,14,23.2,69.0,1014.3,7.0,162.0,6.0,72.0,78.0,81.0,0.0,2.0,6.0,66.0
Manikganj,2025-11-15,2025,11,15,23.5,68.0,1015.2,6.0,161.0,6.0,70.0,76.0,78.0,0.0,1.0,4.0,30.0
Manikganj,2025-11-16,2025,11,16,23.7,63.3,1016.1,7.0,157.0,5.0,55.0,58.0,60.0,1.0,2.0,10.0,81.0
Manikganj,2025-11-17,2025,11,17,24.0,63.8,1015.6,7.0,150.0,5.0,48.0,53.0,54.0,1.0,3.0,19.0,145.0
Manikganj,2025-11-18,2025,11,18,24.5,60.7,1014.2,7.0,118.0,4.0,35.0,37.0,38.0,1.0,0.0,20.0,43.0
Manikganj,2025-11-19,2025,11,19,24.5,61.9,1014.5,7.0,120.0,4.0,45.0,48.0,49.0,1.0,0.0,14.0,39.0
Manikganj,2025-11-20,2025,11,20,23.8,63.2,1015.5,7.0,127.0,4.0,42.0,45.0,46.0,1.0,1.0,13.0,97.0
