district,date,year,month,day,temp,humidity,pressure,uv_index,aqi_us,aqi_eu,pm1,pm2_5,pm10,so2_ppb,no2_ppb,o3_ppb,co_ppb
Feni,2024-07-22,2024,7,22,27.8,90.8,1002.6,6.0,28.0,1.0,4.0,7.0,12.0,1.0,2.0,43.0,96.0
Feni,2024-07-23,2024,7,23,28.2,89.1,1000.3,6.0,30.0,1.0,3.0,7.0,11.0,1.0,3.0,46.0,101.0
Feni,2024-07-24,2024,7,24,28.6,90.0,996.1,5.0,28.0,1.0,4.0,6.0,10.0,1.0,2.0,52.0,120.0
Feni,2024-07-25,2024,7,25,29.9,82.2,993.6,7.0,31.0,2.0,5.0,8.0,13.0,2.0,3.0,57.0,121.0
Feni,2024-07-26,2024,7,26,29.7,81.6,993.7,6.0,35.0,1.0,5.0,7.0,10.0,3.0,4.0,48.0,133.0
Feni,2024-07-27,2024,7,27,30.0,82.8,997.7,6.0,27.0,2.0,4.0,7.0,10.0,2.0,3.0,52.0,117.0
Feni,2024-07-28,2024,7,28,29.8,80.8,998.8,6.0,37.0,1.0,4.0,8.0,12.0,2.0,4.0,49.0,118.0
Feni,2024-07-29,2024,7,29,29.2,83.8,999.4,6.0,28.0,1.0,3.0,7.0,10.0,2.0,3.0,45.0,106.0
Feni,2024-07-30,2024,7,30,28.6,88.3,1001.7,6.0,34.0,1.0,5.0,9.0,13.0,1.0,3.0,46.0,116.0
Feni,2024-07-31,2024,7,31,28.3,89.7,1001.2,4.0,32.0,1.0,5.0,8.0,12.0,1.0,4.0,42.0,124.0
Feni,2024-08-01,2024,8,1,26.4,95.6,1000.8,2.0,37.0,1.0,5.0,9.0,13.0,2.0,3.0,42.0,120.0
Feni,2024-08-02,2024,8,2,26.2,96.1,1002.5,2.0,45.0,2.0,6.0,14.0,22.0,1.0,2.0,46.0,114.0
Feni,2024-08-03,2024,8,3,27.1,94.2,1005.3,3.0,48.0,2.0,5.0,9.0,14.0,1.0,3.0,42.0,110.0
Feni,2024-08-04,2024,8,4,28.1,90.2,1005.9,6.0,39.0,1.0,5.0,9.0,14.0,1.0,3.0,41.0,112.0
Feni,2024-08-05,2024,8,5,28.3,89.0,1005.1,6.0,40.0,1.0,6.0,10.0,16.0,1.0,3.0,39.0,115.0
Feni,2024-08-06,2024,8,6,28.3,88.2,1003.7,6.0,39.0,1.0,5.0,8.0,13.0,2.0,4.0,38.0,119.0
Feni,2024-08-07,2024,8,7,28.4,85.9,1004.0,7.0,30.0,1.0,4.0,7.0,11.0,2.0,4.0,39.0,110.0
Feni,2024-08-08,2024,8,8,27.2,91.7,1006.1,4.0,33.0,1.0,4.0,8.0,12.0,1.0,3.0,38.0,114.0
Feni,2024-08-09,2024,8,9,27.0,91.8,1007.2,4.0,36.0,1.0,5.0,9.0,15.0,2.0,3.0,35.0,115.0
Feni,2024-08-10,2024,8,10,27.2,92.2,1006.0,4.0,47.0,2.0,8.0,14.0,24.0,1.0,3.0,37.0,121.0
Feni,2024-08-11,2024,8,11,27.6,92.5,1004.7,6.0,59.0,2.0,8.0,14.0,22.0,1.0,3.0,42.0,128.0
Feni,2024-08-12,2024,8,12,27.9,91.8,1004.7,6.0,54.0,2.0,9.0,14.0,23.0,1.0,4.0,36.0,131.0
Feni,2024-08-13,2024,8,13,29.1,86.4,1004.9,7.0,55.0,2.0,9.0,13.0,21.0,2.0,4.0,39.0,132.0
Feni,2024-08-14,2024,8,14,29.6,83.3,1004.6,8.0,53.0,2.0,9.0,13.0,20.0,2.0,4.0,40.0,130.0
Feni,2024-08-15,2024,8,15,29.5,82.5,1003.7,7.0,49.0,2.0,7.0,10.0,15.0,2.0,4.0,39.0,136.0
Feni,2024-08-16,2024,8,16,26.9,92.9,1002.5,4.0,36.0,1.0,5.0,7.0,10.0,3.0,5.0,32.0,132.0
Feni,2024-08-17,2024,8,17,26.0,95.7,1002.1,2.0,26.0,1.0,6.0,8.0,11.0,2.0,4.0,39.0,133.0
Feni,2024-08-18,2024,8,18,26.9,92.4,1003.8,4.0,42.0,2.0,6.0,9.0,13.0,2.0,4.0,45.0,132.0
Feni,2024-08-19,2024,8,19,26.2,95.6,1003.0,1.0,32.0,1.0,6.0,9.0,14.0,2.0,4.0,40.0,150.0
Feni,2024-08-20,2024,8,20,26.8,94.6,1005.0,3.0,49.0,2.0,7.0,11.0,16.0,2.0,3.0,44.0,142.0
Feni,2024-08-21,2024,8,21,26.8,96.3,1006.2,2.0,30.0,1.0,3.0,6.0,9.0,1.0,3.0,33.0,114.0
Feni,2024-08-22,2024,8,22,26.6,95.8,1005.1,2.0,26.0,1.0,4.0,6.0,9.0,1.0,3.0,33.0,109.0
Feni,2024-08-23,2024,8,23,27.8,89.2,1005.9,5.0,22.0,1.0,3.0,5.0,8.0,2.0,4.0,30.0,105.0
Feni,2024-08-24,2024,8,24,28.2,86.6,1005.8,6.0,23.0,1.0,4.0,5.0,8.0,2.0,4.0,38.0,119.0
Feni,2024-08-25,2024,8,25,26.6,93.7,1003.7,4.0,23.0,1.0,4.0,5.0,8.0,2.0,4.0,38.0,127.0
Feni,2024-08-26,2024,8,26,26.5,92.3,1004.1,3.0,24.0,1.0,4.0,7.0,10.0,2.0,4.0,36.0,126.0
Feni,2024-08-27,2024,8,27,28.1,87.2,1006.2,7.0,30.0,1.0,5.0,8.0,11.0,2.0,4.0,39.0,127.0
Feni,2024-08-28,2024,8,28,28.0,88.3,1005.3,7.0,47.0,2.0,10.0,14.0,22.0,2.0,6.0,35.0,155.0
Feni,2024-08-29,2024,8,29,29.5,82.7,1004.3,8.0,57.0,2.0,11.0,15.0,22.0,3.0,7.0,44.0,166.0
Feni,2024-08-30,2024,8,30,30.2,80.2,1004.7,8.0,50.0,2.0,8.0,10.0,15.0,2.0,4.0,49.0,138.0
Feni,2024-08-31,2024,8,31,29.7,81.7,1005.8,9.0,35.0,2.0,4.0,7.0,10.0,2.0,4.0,39.0,120.0
Feni,2024-09-01,2024,9,1,29.4,81.4,1006.7,7.0,35.0,2.0,7.0,11.0,17.0,2.0,6.0,37.0,141.0
Feni,2024-09-02,2024,9,2,29.0,86.3,1006.3,7.0,52.0,2.0,10.0,13.0,20.0,2.0,6.0,41.0,163.0
Feni,2024-09-03,2024,9,3,29.2,83.8,1006.6,6.0,50.0,2.0,9.0,12.0,17.0,2.0,6.0,36.0,157.0
Feni,2024-09-04,2024,9,4,29.8,81.9,1004.4,7.0,49.0,2.0,8.0,11.0,16.0,2.0,5.0,32.0,144.0
Feni,2024-09-05,2024,9,5,30.0,82.7,1002.8,7.0,47.0,2.0,8.0,12.0,18.0,2.0,6.0,33.0,158.0
Feni,2024-09-06,2024,9,6,29.2,84.7,1003.1,8.0,52.0,2.0,11.0,14.0,21.0,2.0,6.0,53.0,173.0
Feni,2024-09-07,2024,9,7,30.0,82.8,1003.1,7.0,58.0,2.0,13.0,17.0,25.0,2.0,5.0,56.0,181.0
Feni,2024-09-08,2024,9,8,30.3,81.0,1003.6,8.0,59.0,2.0,9.0,12.0,18.0,3.0,4.0,51.0,144.0
Feni,2024-09-09,2024,9,9,30.4,79.1,1002.7,8.0,36.0,2.0,5.0,8.0,13.0,2.0,4.0,47.0,125.0
Feni,2024-09-10,2024,9,10,29.5,83.5,1002.9,8.0,34.0,1.0,5.0,9.0,14.0,2.0,3.0,43.0,123.0
Feni,2024-09-11,2024,9,11,29.9,83.0,1002.9,8.0,41.0,2.0,7.0,10.0,16.0,2.0,5.0,44.0,148.0
Feni,2024-09-12,2024,9,12,29.2,87.2,1000.7,6.0,58.0,3.0,18.0,22.0,32.0,5.0,8.0,63.0,216.0
Feni,2024-09-13,2024,9,13,27.4,89.3,998.0,3.0,66.0,3.0,10.0,12.0,17.0,2.0,5.0,49.0,186.0
Feni,2024-09-14,2024,9,14,25.8,93.5,999.1,1.0,30.0,2.0,4.0,6.0,8.0,2.0,3.0,51.0,132.0
Feni,2024-09-15,2024,9,15,26.7,90.5,1000.9,3.0,27.0,2.0,5.0,8.0,12.0,2.0,3.0,55.0,136.0
Feni,2024-09-16,2024,9,16,28.8,82.9,1003.9,8.0,44.0,2.0,8.0,13.0,19.0,2.0,4.0,51.0,145.0
Feni,2024-09-17,2024,9,17,29.7,81.1,1005.5,8.0,61.0,2.0,16.0,21.0,31.0,3.0,8.0,48.0,210.0
Feni,2024-09-18,2024,9,18,30.1,82.8,1004.0,7.0,80.0,4.0,24.0,32.0,47.0,4.0,7.0,65.0,228.0
Feni,2024-09-19,2024,9,19,30.9,79.7,1003.2,6.0,97.0,4.0,27.0,34.0,50.0,5.0,6.0,84.0,237.0
Feni,2024-09-20,2024,9,20,31.4,81.2,1002.8,8.0,100.0,4.0,30.0,36.0,52.0,4.0,8.0,79.0,284.0
Feni,2024-09-21,2024,9,21,26.8,89.3,1004.1,7.0,111.0,4.0,36.0,43.0,61.0,5.0,9.0,81.0,319.0
Feni,2024-09-22,2024,9,22,29.5,83.9,1002.7,8.0,132.0,4.0,42.0,49.0,70.0,4.0,15.0,82.0,434.0
Feni,2024-09-23,2024,9,23,29.8,86.6,1003.7,5.0,105.0,4.0,21.0,25.0,37.0,2.0,4.0,79.0,268.0
Feni,2024-09-24,2024,9,24,29.1,84.2,1005.4,7.0,57.0,2.0,7.0,9.0,13.0,2.0,4.0,47.0,160.0
Feni,2024-09-25,2024,9,25,26.9,91.3,1007.3,1.0,28.0,1.0,4.0,5.0,8.0,2.0,4.0,38.0,127.0
Feni,2024-09-26,2024,9,26,27.2,90.0,1009.3,7.0,31.0,1.0,7.0,11.0,17.0,2.0,5.0,31.0,128.0
Feni,2024-09-27,2024,9,27,28.7,83.8,1010.0,7.0,53.0,2.0,8.0,12.0,19.0,2.0,4.0,32.0,123.0
Feni,2024-09-28,2024,9,28,29.3,82.5,1009.8,7.0,46.0,2.0,7.0,11.0,16.0,2.0,5.0,23.0,122.0
Feni,2024-09-29,2024,9,29,29.5,82.5,1009.0,8.0,46.0,2.0,12.0,15.0,22.0,2.0,6.0,31.0,160.0
Feni,2024-09-30,2024,9,30,29.1,87.1,1007.5,6.0,71.0,3.0,22.0,28.0,42.0,3.0,6.0,45.0,185.0
Feni,2024-10-01,2024,10,1,28.6,89.6,1004.9,6.0,97.0,4.0,34.0,41.0,61.0,5.0,5.0,66.0,220.0
Feni,2024-10-02,2024,10,2,27.1,92.1,1003.7,8.0,110.0,4.0,25.0,30.0,43.0,6.0,6.0,69.0,261.0
Feni,2024-10-03,2024,10,3,26.1,93.5,1004.1,3.0,71.0,3.0,14.0,16.0,24.0,3.0,4.0,63.0,218.0
Feni,2024-10-04,2024,10,4,27.0,89.4,1006.4,3.0,51.0,2.0,7.0,10.0,15.0,2.0,3.0,55.0,153.0
Feni,2024-10-05,2024,10,5,26.4,91.4,1008.5,8.0,44.0,2.0,7.0,11.0,17.0,1.0,3.0,43.0,123.0
Feni,2024-10-06,2024,10,6,27.8,86.0,1010.9,6.0,47.0,2.0,9.0,12.0,19.0,2.0,6.0,39.0,149.0
Feni,2024-10-07,2024,10,7,28.5,87.5,1012.7,6.0,61.0,2.0,18.0,22.0,33.0,3.0,10.0,38.0,231.0
Feni,2024-10-08,2024,10,8,28.3,86.2,1012.3,7.0,78.0,4.0,18.0,22.0,32.0,3.0,10.0,45.0,234.0
Feni,2024-10-09,2024,10,9,28.0,85.4,1010.2,7.0,65.0,2.0,15.0,19.0,28.0,2.0,7.0,37.0,172.0
Feni,2024-10-10,2024,10,10,28.0,84.7,1009.6,7.0,70.0,3.0,17.0,21.0,31.0,3.0,6.0,47.0,183.0
Feni,2024-10-11,2024,10,11,28.6,83.3,1009.4,7.0,64.0,2.0,13.0,16.0,24.0,2.0,6.0,35.0,177.0
Feni,2024-10-12,2024,10,12,28.7,84.3,1010.5,7.0,61.0,2.0,20.0,24.0,35.0,4.0,8.0,47.0,224.0
Feni,2024-10-13,2024,10,13,28.0,82.7,1010.5,9.0,116.0,4.0,47.0,59.0,93.0,6.0,9.0,72.0,315.0
Feni,2024-10-14,2024,10,14,28.1,80.2,1010.4,8.0,154.0,5.0,49.0,62.0,96.0,5.0,11.0,73.0,366.0
Feni,2024-10-15,2024,10,15,28.3,81.9,1010.0,8.0,159.0,5.0,61.0,78.0,122.0,10.0,18.0,77.0,503.0
Feni,2024-10-16,2024,10,16,28.6,81.7,1010.4,8.0,162.0,6.0,58.0,74.0,115.0,11.0,12.0,91.0,473.0
Feni,2024-10-17,2024,10,17,28.7,82.2,1010.5,7.0,157.0,5.0,52.0,66.0,101.0,7.0,7.0,88.0,354.0
Feni,2024-10-18,2024,10,18,28.7,82.7,1009.9,7.0,156.0,5.0,47.0,59.0,89.0,3.0,6.0,68.0,324.0
Feni,2024-10-19,2024,10,19,27.0,87.2,1011.1,7.0,108.0,4.0,24.0,29.0,42.0,3.0,7.0,60.0,239.0
Feni,2024-10-20,2024,10,20,27.3,83.6,1011.4,7.0,125.0,4.0,45.0,54.0,80.0,5.0,7.0,69.0,293.0
Feni,2024-10-21,2024,10,21,26.8,80.6,1010.2,8.0,147.0,5.0,45.0,54.0,80.0,6.0,8.0,72.0,304.0
Feni,2024-10-22,2024,10,22,28.8,78.4,1009.5,8.0,138.0,5.0,36.0,43.0,62.0,5.0,13.0,58.0,385.0
Feni,2024-10-23,2024,10,23,27.4,90.2,1009.4,3.0,96.0,4.0,19.0,23.0,32.0,2.0,12.0,17.0,261.0
Feni,2024-10-24,2024,10,24,26.0,90.1,1009.2,5.0,52.0,2.0,9.0,11.0,16.0,1.0,3.0,30.0,152.0
Feni,2024-10-25,2024,10,25,27.8,84.2,1008.8,7.0,54.0,2.0,15.0,21.0,34.0,2.0,4.0,47.0,195.0
Feni,2024-10-26,2024,10,26,28.4,82.4,1009.3,7.0,82.0,4.0,22.0,31.0,48.0,2.0,7.0,20.0,173.0
Feni,2024-10-27,2024,10,27,28.1,82.9,1008.6,8.0,110.0,4.0,34.0,43.0,66.0,4.0,15.0,53.0,336.0
Feni,2024-10-28,2024,10,28,27.2,81.1,1007.4,8.0,128.0,4.0,42.0,51.0,75.0,7.0,11.0,72.0,355.0
Feni,2024-10-29,2024,10,29,27.8,79.2,1008.5,7.0,150.0,5.0,51.0,60.0,89.0,9.0,14.0,73.0,420.0
Feni,2024-10-30,2024,10,30,28.2,81.4,1009.9,6.0,152.0,5.0,46.0,55.0,81.0,3.0,9.0,26.0,240.0
Feni,2024-10-31,2024,10,31,28.4,83.8,1010.7,6.0,139.0,5.0,43.0,52.0,77.0,5.0,11.0,62.0,302.0
Feni,2024-11-01,2024,11,1,27.8,84.7,1011.6,7.0,145.0,5.0,45.0,53.0,77.0,5.0,12.0,72.0,376.0
Feni,2024-11-02,2024,11,2,27.5,82.5,1012.0,8.0,149.0,5.0,52.0,63.0,95.0,5.0,8.0,79.0,359.0
Feni,2024-11-03,2024,11,3,27.0,81.0,1012.3,8.0,156.0,5.0,52.0,63.0,94.0,4.0,11.0,70.0,402.0
Feni,2024-11-04,2024,11,4,27.6,80.4,1011.7,7.0,154.0,5.0,46.0,55.0,80.0,4.0,13.0,68.0,411.0
Feni,2024-11-05,2024,11,5,27.3,81.9,1012.6,6.0,114.0,4.0,32.0,38.0,55.0,4.0,9.0,65.0,309.0
Feni,2024-11-06,2024,11,6,25.4,78.8,1013.4,7.0,101.0,4.0,24.0,28.0,40.0,3.0,9.0,54.0,297.0
Feni,2024-11-07,2024,11,7,25.5,82.1,1012.5,7.0,78.0,4.0,19.0,22.0,32.0,2.0,8.0,52.0,282.0
Feni,2024-11-08,2024,11,8,26.0,75.4,1012.6,7.0,62.0,2.0,12.0,14.0,21.0,2.0,8.0,41.0,269.0
Feni,2024-11-09,2024,11,9,25.7,76.6,1012.6,7.0,52.0,2.0,13.0,15.0,22.0,2.0,8.0,45.0,281.0
Feni,2024-11-10,2024,11,10,26.4,77.4,1012.8,7.0,61.0,2.0,17.0,19.0,28.0,3.0,10.0,55.0,304.0
Feni,2024-11-11,2024,11,11,27.5,75.2,1012.4,7.0,76.0,3.0,21.0,24.0,35.0,4.0,9.0,65.0,318.0
Feni,2024-11-12,2024,11,12,27.6,71.8,1011.8,7.0,87.0,4.0,31.0,35.0,45.0,6.0,10.0,73.0,316.0
Feni,2024-11-13,2024,11,13,26.5,69.4,1011.1,7.0,102.0,4.0,35.0,37.0,38.0,4.0,12.0,73.0,342.0
Feni,2024-11-14,2024,11,14,24.9,72.8,1012.1,8.0,128.0,4.0,47.0,50.0,52.0,6.0,15.0,74.0,466.0
Feni,2024-11-15,2024,11,15,24.4,76.2,1011.8,8.0,151.0,5.0,63.0,68.0,70.0,3.0,8.0,11.0,223.0
Feni,2024-11-16,2024,11,16,24.4,77.6,1010.8,7.0,166.0,6.0,90.0,100.0,105.0,3.0,7.0,28.0,214.0
Feni,2024-11-17,2024,11,17,22.6,77.5,1011.6,8.0,175.0,6.0,91.0,104.0,108.0,4.0,8.0,12.0,243.0
Feni,2024-11-18,2024,11,18,22.6,72.9,1012.7,8.0,171.0,6.0,68.0,76.0,78.0,2.0,10.0,17.0,199.0
Feni,2024-11-19,2024,11,19,23.2,73.7,1013.3,7.0,131.0,4.0,35.0,37.0,38.0,2.0,11.0,14.0,199.0
Feni,2024-11-20,2024,11,20,24.3,74.0,1012.5,7.0,104.0,4.0,35.0,37.0,38.0,3.0,12.0,26.0,267.0
Feni,2025-03-01,2025,3,1,25.1,74.4,1012.0,8.0,179.0,6.0,75.0,85.0,99.0,2.0,0.0,22.0,41.0
Feni,2025-03-02,2025,3,2,26.3,78.8,1009.2,8.0,143.0,5.0,38.0,44.0,55.0,1.0,0.0,11.0,30.0
Feni,2025-03-03,2025,3,3,26.3,75.8,1009.8,6.0,120.0,4.0,39.0,48.0,64.0,1.0,0.0,17.0,29.0
Feni,2025-03-04,2025,3,4,25.1,69.7,1009.9,8.0,148.0,5.0,46.0,54.0,68.0,2.0,4.0,36.0,109.0
Feni,2025-03-05,2025,3,5,24.5,67.7,1009.3,9.0,132.0,4.0,38.0,49.0,87.0,5.0,11.0,77.0,284.0
Feni,2025-03-06,2025,3,6,24.4,68.5,1010.6,8.0,151.0,5.0,46.0,58.0,90.0,9.0,16.0,86.0,445.0
Feni,2025-03-07,2025,3,7,23.4,58.2,1009.5,9.0,143.0,5.0,39.0,54.0,89.0,8.0,15.0,85.0,441.0
Feni,2025-03-08,2025,3,8,23.5,65.2,1009.7,9.0,153.0,5.0,40.0,55.0,91.0,6.0,9.0,66.0,317.0
Feni,2025-03-09,2025,3,9,24.8,70.0,1012.9,9.0,119.0,4.0,34.0,43.0,56.0,1.0,1.0,8.0,45.0
Feni,2025-03-10,2025,3,10,26.0,56.6,1014.5,9.0,132.0,4.0,41.0,51.0,63.0,0.0,0.0,11.0,30.0
Feni,2025-03-11,2025,3,11,25.6,64.3,1012.7,9.0,154.0,5.0,60.0,72.0,84.0,1.0,1.0,25.0,71.0
Feni,2025-03-12,2025,3,12,26.2,69.1,1009.6,9.0,155.0,5.0,44.0,52.0,57.0,1.0,1.0,39.0,112.0
Feni,2025-03-13,2025,3,13,26.9,84.1,1008.3,9.0,99.0,4.0,19.0,24.0,26.0,1.0,1.0,54.0,153.0
Feni,2025-03-14,2025,3,14,27.5,82.0,1009.6,8.0,73.0,3.0,18.0,22.0,25.0,2.0,1.0,68.0,181.0
Feni,2025-03-15,2025,3,15,28.0,80.3,1011.0,8.0,74.0,3.0,22.0,26.0,31.0,0.0,0.0,1.0,5.0
Feni,2025-03-16,2025,3,16,28.3,79.3,1010.3,9.0,82.0,4.0,21.0,26.0,31.0,0.0,1.0,4.0,29.0
Feni,2025-03-17,2025,3,17,28.0,81.9,1009.5,8.0,74.0,3.0,18.0,22.0,26.0,1.0,3.0,10.0,69.0
Feni,2025-03-18,2025,3,18,28.0,81.7,1010.1,8.0,72.0,3.0,20.0,25.0,33.0,1.0,5.0,16.0,109.0
Feni,2025-03-19,2025,3,19,28.6,76.3,1013.1,8.0,83.0,4.0,22.0,27.0,33.0,1.0,6.0,22.0,149.0
Feni,2025-03-20,2025,3,20,27.9,79.9,1014.4,9.0,109.0,4.0,45.0,52.0,58.0,3.0,5.0,57.0,187.0
Feni,2025-03-21,2025,3,21,27.4,66.9,1015.1,9.0,151.0,5.0,53.0,58.0,62.0,0.0,0.0,6.0,13.0
Feni,2025-03-22,2025,3,22,26.0,58.7,1014.9,6.0,151.0,5.0,50.0,56.0,58.0,1.0,0.0,32.0,74.0
Feni,2025-03-23,2025,3,23,26.0,62.0,1014.2,9.0,152.0,5.0,48.0,52.0,55.0,1.0,1.0,58.0,132.0
Feni,2025-03-24,2025,3,24,26.0,57.8,1012.7,9.0,124.0,4.0,41.0,46.0,57.0,1.0,0.0,11.0,22.0
Feni,2025-03-25,2025,3,25,26.3,57.8,1008.5,10.0,142.0,5.0,51.0,56.0,64.0,2.0,0.0,36.0,66.0
Feni,2025-03-26,2025,3,26,26.8,59.8,1006.9,10.0,155.0,5.0,65.0,72.0,80.0,3.0,1.0,66.0,119.0
Feni,2025-03-27,2025,3,27,28.0,67.2,1005.6,7.0,157.0,5.0,51.0,56.0,60.0,4.0,1.0,95.0,173.0
Feni,2025-03-28,2025,3,28,28.6,77.4,1005.1,8.0,113.0,4.0,29.0,35.0,44.0,5.0,3.0,111.0,238.0
Feni,2025-03-29,2025,3,29,28.9,80.9,1006.5,9.0,112.0,4.0,36.0,43.0,50.0,1.0,3.0,26.0,99.0
Feni,2025-03-30,2025,3,30,29.4,77.0,1009.5,9.0,114.0,4.0,34.0,40.0,49.0,0.0,1.0,18.0,51.0
Feni,2025-03-31,2025,3,31,29.1,76.3,1009.7,9.0,107.0,4.0,31.0,36.0,44.0,1.0,3.0,42.0,121.0
Feni,2025-04-01,2025,4,1,28.9,75.8,1009.6,8.0,103.0,4.0,31.0,37.0,46.0,1.0,3.0,50.0,147.0
Feni,2025-04-02,2025,4,2,28.8,74.2,1010.7,9.0,100.0,4.0,27.0,32.0,39.0,0.0,0.0,14.0,26.0
Feni,2025-04-03,2025,4,3,29.3,75.5,1011.1,9.0,91.0,4.0,27.0,33.0,40.0,1.0,0.0,25.0,47.0
Feni,2025-04-04,2025,4,4,29.3,74.8,1010.4,8.0,93.0,4.0,30.0,34.0,40.0,0.0,1.0,13.0,31.0
Feni,2025-04-05,2025,4,5,29.4,73.6,1009.1,8.0,95.0,4.0,25.0,28.0,31.0,0.0,4.0,1.0,49.0
Feni,2025-04-06,2025,4,6,29.4,72.5,1009.0,10.0,82.0,4.0,25.0,30.0,34.0,1.0,8.0,8.0,94.0
Feni,2025-04-07,2025,4,7,29.1,65.0,1011.1,10.0,113.0,4.0,41.0,47.0,53.0,1.0,14.0,15.0,172.0
Feni,2025-04-08,2025,4,8,28.9,72.7,1013.8,8.0,121.0,4.0,32.0,37.0,42.0,1.0,5.0,35.0,148.0
Feni,2025-04-09,2025,4,9,29.1,67.8,1011.5,8.0,97.0,4.0,22.0,25.0,27.0,2.0,7.0,64.0,239.0
Feni,2025-04-10,2025,4,10,28.6,68.3,1007.3,8.0,57.0,2.0,11.0,13.0,14.0,0.0,2.0,30.0,80.0
Feni,2025-04-11,2025,4,11,27.4,74.7,1006.1,9.0,54.0,2.0,12.0,14.0,15.0,0.0,1.0,6.0,32.0
Feni,2025-04-12,2025,4,12,29.1,72.7,1007.1,9.0,53.0,2.0,16.0,20.0,33.0,0.0,3.0,10.0,56.0
Feni,2025-04-13,2025,4,13,30.0,67.8,1008.4,9.0,100.0,4.0,37.0,43.0,60.0,1.0,8.0,23.0,134.0
Feni,2025-04-14,2025,4,14,29.5,63.9,1008.7,9.0,122.0,4.0,41.0,46.0,53.0,2.0,12.0,37.0,211.0
Feni,2025-04-15,2025,4,15,28.2,72.6,1009.9,9.0,135.0,4.0,43.0,49.0,56.0,2.0,7.0,74.0,205.0
Feni,2025-04-16,2025,4,16,27.0,76.9,1009.8,8.0,110.0,4.0,27.0,31.0,37.0,0.0,3.0,4.0,43.0
Feni,2025-04-17,2025,4,17,25.3,83.0,1009.0,9.0,77.0,3.0,19.0,21.0,27.0,0.0,0.0,9.0,21.0
Feni,2025-04-18,2025,4,18,25.3,85.6,1008.1,7.0,79.0,4.0,22.0,26.0,33.0,0.0,1.0,14.0,39.0
Feni,2025-04-19,2025,4,19,26.0,84.2,1007.3,7.0,71.0,3.0,15.0,18.0,23.0,0.0,1.0,26.0,70.0
Feni,2025-04-20,2025,4,20,27.3,83.2,1007.4,7.0,65.0,2.0,17.0,20.0,27.0,0.0,1.0,11.0,41.0
Feni,2025-04-21,2025,4,21,26.5,86.0,1009.2,5.0,65.0,2.0,17.0,21.0,27.0,1.0,3.0,25.0,97.0
Feni,2025-04-22,2025,4,22,28.8,81.8,1008.9,7.0,84.0,4.0,24.0,32.0,42.0,1.0,4.0,31.0,117.0
Feni,2025-04-23,2025,4,23,29.0,81.8,1006.8,7.0,95.0,4.0,23.0,31.0,41.0,0.0,1.0,9.0,25.0
Feni,2025-04-24,2025,4,24,29.6,81.3,1006.5,8.0,81.0,4.0,16.0,22.0,27.0,0.0,0.0,9.0,16.0
Feni,2025-04-25,2025,4,25,29.7,79.5,1007.4,7.0,59.0,2.0,8.0,12.0,16.0,0.0,0.0,7.0,21.0
Feni,2025-04-26,2025,4,26,29.9,78.8,1007.8,7.0,54.0,2.0,11.0,15.0,21.0,1.0,2.0,21.0,72.0
Feni,2025-04-27,2025,4,27,28.9,79.3,1009.0,8.0,56.0,2.0,10.0,15.0,20.0,1.0,4.0,38.0,131.0
Feni,2025-04-28,2025,4,28,26.7,85.1,1008.6,6.0,63.0,2.0,21.0,24.0,27.0,1.0,6.0,55.0,190.0
Feni,2025-04-29,2025,4,29,26.4,77.2,1008.5,9.0,95.0,4.0,29.0,32.0,34.0,2.0,6.0,56.0,195.0
Feni,2025-04-30,2025,4,30,27.2,78.0,1009.2,9.0,85.0,4.0,28.0,30.0,34.0,1.0,4.0,4.0,64.0
Feni,2025-05-01,2025,5,1,27.7,76.0,1010.0,9.0,95.0,4.0,29.0,33.0,39.0,0.0,1.0,6.0,25.0
Feni,2025-05-02,2025,5,2,26.9,77.0,1009.1,9.0,100.0,4.0,32.0,35.0,39.0,1.0,1.0,28.0,65.0
Feni,2025-05-03,2025,5,3,26.8,80.9,1007.9,8.0,84.0,4.0,25.0,28.0,32.0,2.0,2.0,66.0,155.0
Feni,2025-05-04,2025,5,4,27.6,78.4,1007.2,9.0,90.0,4.0,21.0,24.0,27.0,2.0,8.0,82.0,254.0
Feni,2025-05-05,2025,5,5,28.8,76.8,1007.1,9.0,72.0,3.0,20.0,23.0,27.0,2.0,14.0,62.0,287.0
Feni,2025-05-06,2025,5,6,28.0,80.6,1007.3,8.0,77.0,3.0,30.0,33.0,38.0,3.0,17.0,69.0,336.0
Feni,2025-05-07,2025,5,7,28.9,75.2,1005.9,9.0,133.0,5.0,48.0,54.0,60.0,0.0,1.0,1.0,8.0
Feni,2025-05-08,2025,5,8,30.0,74.0,1006.3,10.0,116.0,4.0,30.0,36.0,45.0,1.0,4.0,5.0,47.0
Feni,2025-05-09,2025,5,9,30.5,73.9,1006.3,9.0,107.0,4.0,40.0,46.0,61.0,2.0,8.0,13.0,112.0
Feni,2025-05-10,2025,5,10,31.4,73.0,1005.9,9.0,134.0,4.0,41.0,48.0,60.0,4.0,13.0,20.0,177.0
Feni,2025-05-11,2025,5,11,31.3,72.8,1004.6,9.0,149.0,5.0,54.0,62.0,72.0,5.0,18.0,28.0,242.0
Feni,2025-05-12,2025,5,12,28.4,77.4,1004.6,9.0,151.0,5.0,45.0,51.0,58.0,6.0,12.0,78.0,282.0
Feni,2025-05-13,2025,5,13,29.5,79.4,1005.0,8.0,117.0,4.0,29.0,35.0,42.0,,,,
