district,date,year,month,day,temp,humidity,pressure,uv_index,aqi_us,aqi_eu,pm1,pm2_5,pm10,so2_ppb,no2_ppb,o3_ppb,co_ppb
Naogaon,2025-04-20,2025,4,20,28.6,81.1,1005.8,8.0,150.0,5.0,44.0,49.0,56.0,2.0,4.0,21.0,125.0
Naogaon,2025-04-21,2025,4,21,28.5,85.1,1007.1,3.0,116.0,4.0,34.0,38.0,42.0,5.0,9.0,50.0,297.0
Naogaon,2025-04-22,2025,4,22,30.5,81.6,1006.2,8.0,130.0,4.0,52.0,60.0,67.0,5.0,11.0,62.0,361.0
Naogaon,2025-04-23,2025,4,23,31.4,70.1,1002.9,10.0,146.0,5.0,40.0,51.0,80.0,1.0,3.0,20.0,73.0
Naogaon,2025-04-24,2025,4,24,31.2,73.5,1003.1,10.0,138.0,5.0,39.0,50.0,95.0,0.0,1.0,9.0,27.0
Naogaon,2025-04-25,2025,4,25,31.8,75.2,1004.1,10.0,126.0,4.0,36.0,43.0,64.0,0.0,1.0,5.0,37.0
Naogaon,2025-04-26,2025,4,26,31.8,75.4,1004.5,9.0,111.0,4.0,30.0,35.0,38.0,1.0,6.0,11.0,138.0
Naogaon,2025-04-27,2025,4,27,29.8,72.2,1007.4,8.0,97.0,4.0,38.0,43.0,48.0,1.0,11.0,20.0,250.0
Naogaon,2025-04-28,2025,4,28,26.0,78.8,1008.5,7.0,148.0,5.0,49.0,55.0,61.0,2.0,16.0,29.0,362.0
Naogaon,2025-04-29,2025,4,29,25.4,80.7,1008.9,9.0,156.0,5.0,62.0,70.0,79.0,2.0,16.0,30.0,370.0
Naogaon,2025-04-30,2025,4,30,26.5,75.7,1009.3,8.0,149.0,5.0,44.0,49.0,56.0,0.0,4.0,3.0,80.0
Naogaon,2025-05-01,2025,5,1,25.7,79.2,1010.4,9.0,147.0,5.0,50.0,55.0,61.0,0.0,2.0,8.0,50.0
Naogaon,2025-05-02,2025,5,2,27.0,76.1,1009.2,9.0,128.0,4.0,41.0,45.0,50.0,1.0,1.0,32.0,90.0
Naogaon,2025-05-03,2025,5,3,28.4,71.4,1006.9,9.0,121.0,4.0,45.0,49.0,53.0,3.0,3.0,77.0,213.0
Naogaon,2025-05-04,2025,5,4,28.0,76.6,1006.2,9.0,153.0,5.0,51.0,56.0,61.0,4.0,11.0,102.0,373.0
Naogaon,2025-05-05,2025,5,5,28.1,77.9,1006.6,8.0,151.0,5.0,65.0,72.0,80.0,3.0,21.0,80.0,530.0
Naogaon,2025-05-06,2025,5,6,26.7,81.9,1007.1,8.0,169.0,6.0,91.0,99.0,109.0,6.0,29.0,92.0,697.0
Naogaon,2025-05-07,2025,5,7,28.7,76.9,1005.4,9.0,168.0,6.0,72.0,81.0,92.0,0.0,1.0,1.0,13.0
Naogaon,2025-05-08,2025,5,8,31.0,67.5,1005.1,9.0,156.0,5.0,55.0,63.0,77.0,2.0,5.0,8.0,77.0
Naogaon,2025-05-09,2025,5,9,31.8,64.5,1005.5,9.0,160.0,5.0,63.0,73.0,91.0,4.0,11.0,18.0,182.0
Naogaon,2025-05-10,2025,5,10,32.4,62.4,1004.7,9.0,160.0,5.0,58.0,66.0,79.0,7.0,17.0,29.0,288.0
Naogaon,2025-05-11,2025,5,11,32.2,61.9,1003.5,9.0,155.0,5.0,59.0,66.0,76.0,9.0,23.0,40.0,393.0
Naogaon,2025-05-12,2025,5,12,28.3,80.1,1003.4,9.0,158.0,5.0,67.0,75.0,82.0,11.0,16.0,104.0,419.0
Naogaon,2025-05-13,2025,5,13,29.4,78.5,1003.2,9.0,158.0,5.0,60.0,68.0,76.0,,,,
Naogaon,2025-05-14,2025,5,14,31.2,74.0,1003.6,9.0,152.0,5.0,46.0,54.0,68.0,0.0,0.0,2.0,6.0
Naogaon,2025-05-15,2025,5,15,29.2,80.1,1004.7,8.0,140.0,5.0,44.0,52.0,65.0,0.0,1.0,10.0,28.0
Naogaon,2025-05-16,2025,5,16,29.0,82.2,1004.6,8.0,142.0,5.0,42.0,49.0,58.0,1.0,2.0,12.0,62.0
Naogaon,2025-05-17,2025,5,17,27.3,81.4,1005.5,8.0,129.0,4.0,38.0,44.0,53.0,0.0,1.0,15.0,35.0
Naogaon,2025-05-18,2025,5,18,27.6,82.6,1006.6,8.0,103.0,4.0,28.0,32.0,40.0,0.0,1.0,27.0,65.0
Naogaon,2025-05-19,2025,5,19,26.9,87.8,1006.3,6.0,92.0,4.0,25.0,28.0,33.0,0.0,3.0,13.0,70.0
Naogaon,2025-05-20,2025,5,20,26.8,90.0,1004.2,6.0,91.0,4.0,30.0,35.0,42.0,1.0,5.0,23.0,124.0
Naogaon,2025-05-21,2025,5,21,27.5,87.1,1005.1,8.0,86.0,4.0,21.0,25.0,31.0,0.0,1.0,13.0,48.0
Naogaon,2025-05-22,2025,5,22,28.4,79.9,1004.9,8.0,78.0,4.0,24.0,27.0,33.0,1.0,2.0,24.0,86.0
Naogaon,2025-05-23,2025,5,23,28.1,87.9,1003.3,7.0,107.0,4.0,41.0,45.0,52.0,1.0,2.0,11.0,50.0
Naogaon,2025-05-24,2025,5,24,28.1,87.4,1003.2,8.0,144.0,5.0,48.0,53.0,65.0,1.0,4.0,21.0,91.0
Naogaon,2025-05-25,2025,5,25,28.6,85.4,1004.2,5.0,100.0,4.0,24.0,26.0,26.0,0.0,0.0,28.0,52.0
Naogaon,2025-05-26,2025,5,26,28.0,89.8,1003.3,6.0,70.0,3.0,20.0,21.0,22.0,0.0,0.0,20.0,40.0
Naogaon,2025-05-27,2025,5,27,30.1,79.1,1000.0,7.0,80.0,4.0,27.0,29.0,29.0,0.0,1.0,20.0,51.0
Naogaon,2025-05-28,2025,5,28,30.7,76.9,997.5,9.0,93.0,4.0,27.0,29.0,29.0,1.0,2.0,28.0,74.0
Naogaon,2025-05-29,2025,5,29,27.6,87.7,994.7,2.0,66.0,3.0,12.0,13.0,13.0,1.0,5.0,13.0,115.0
Naogaon,2025-05-30,2025,5,30,27.0,89.9,993.0,3.0,47.0,2.0,23.0,24.0,24.0,3.0,11.0,31.0,271.0
Naogaon,2025-05-31,2025,5,31,30.0,81.9,998.4,8.0,120.0,4.0,43.0,47.0,48.0,5.0,12.0,78.0,371.0
Naogaon,2025-06-01,2025,6,1,30.2,81.4,998.4,7.0,99.0,4.0,29.0,30.0,33.0,2.0,10.0,69.0,312.0
Naogaon,2025-06-02,2025,6,2,29.6,81.2,999.0,8.0,140.0,5.0,64.0,83.0,124.0,1.0,7.0,15.0,166.0
Naogaon,2025-06-03,2025,6,3,29.4,79.8,1001.0,9.0,166.0,6.0,67.0,85.0,115.0,2.0,0.0,29.0,64.0
Naogaon,2025-06-04,2025,6,4,28.6,80.5,1004.3,7.0,159.0,5.0,49.0,57.0,67.0,1.0,0.0,23.0,51.0
Naogaon,2025-06-05,2025,6,5,29.0,81.8,1006.0,7.0,143.0,5.0,52.0,59.0,66.0,1.0,1.0,59.0,126.0
Naogaon,2025-06-06,2025,6,6,29.8,79.1,1006.0,8.0,158.0,5.0,63.0,72.0,82.0,0.0,2.0,34.0,108.0
Naogaon,2025-06-07,2025,6,7,30.0,78.7,1005.1,8.0,162.0,6.0,82.0,91.0,98.0,1.0,8.0,7.0,179.0
Naogaon,2025-06-08,2025,6,8,31.0,74.1,1003.4,9.0,172.0,6.0,89.0,98.0,107.0,1.0,11.0,11.0,248.0
Naogaon,2025-06-09,2025,6,9,31.8,72.7,1001.9,8.0,178.0,6.0,94.0,104.0,117.0,0.0,1.0,8.0,34.0
Naogaon,2025-06-10,2025,6,10,32.2,76.0,1001.1,8.0,171.0,6.0,84.0,94.0,103.0,1.0,4.0,11.0,89.0
Naogaon,2025-06-11,2025,6,11,31.4,76.0,1002.0,8.0,162.0,5.0,61.0,69.0,74.0,0.0,1.0,14.0,42.0
Naogaon,2025-06-12,2025,6,12,31.9,75.8,1002.4,8.0,156.0,5.0,51.0,55.0,57.0,0.0,0.0,13.0,31.0
Naogaon,2025-06-13,2025,6,13,32.4,74.2,1002.3,8.0,119.0,4.0,36.0,38.0,39.0,0.0,1.0,10.0,36.0
Naogaon,2025-06-14,2025,6,14,31.6,77.0,1000.9,9.0,107.0,4.0,34.0,37.0,38.0,1.0,3.0,9.0,66.0
Naogaon,2025-06-15,2025,6,15,30.0,83.9,1000.6,7.0,102.0,4.0,34.0,37.0,39.0,0.0,1.0,5.0,19.0
Naogaon,2025-06-16,2025,6,16,29.7,84.0,1000.3,6.0,92.0,4.0,20.0,22.0,22.0,0.0,1.0,19.0,42.0
Naogaon,2025-06-17,2025,6,17,28.3,88.3,998.3,4.0,60.0,2.0,15.0,16.0,16.0,0.0,1.0,34.0,75.0
Naogaon,2025-06-18,2025,6,18,28.0,90.5,996.6,6.0,65.0,2.0,19.0,20.0,20.0,0.0,1.0,8.0,35.0
Naogaon,2025-06-19,2025,6,19,26.6,90.2,997.5,2.0,67.0,2.0,20.0,21.0,22.0,0.0,0.0,10.0,29.0
Naogaon,2025-06-20,2025,6,20,27.7,89.3,1000.3,7.0,74.0,3.0,24.0,26.0,28.0,1.0,2.0,12.0,72.0
Naogaon,2025-06-21,2025,6,21,30.0,84.4,1000.7,7.0,96.0,4.0,38.0,41.0,42.0,0.0,2.0,7.0,53.0
Naogaon,2025-06-22,2025,6,22,29.9,85.3,1000.6,7.0,139.0,5.0,48.0,52.0,56.0,1.0,6.0,17.0,125.0
Naogaon,2025-06-23,2025,6,23,29.2,86.1,998.9,5.0,113.0,4.0,28.0,30.0,31.0,1.0,7.0,21.0,152.0
Naogaon,2025-06-24,2025,6,24,29.5,83.1,998.2,5.0,77.0,3.0,20.0,22.0,22.0,0.0,1.0,8.0,25.0
Naogaon,2025-06-25,2025,6,25,29.2,85.4,1000.6,7.0,63.0,2.0,15.0,16.0,16.0,0.0,1.0,11.0,35.0
Naogaon,2025-06-26,2025,6,26,29.8,81.3,1002.2,8.0,59.0,2.0,14.0,16.0,16.0,0.0,2.0,27.0,82.0
Naogaon,2025-06-27,2025,6,27,29.4,84.5,1001.3,7.0,59.0,2.0,16.0,18.0,19.0,1.0,2.0,43.0,130.0
Naogaon,2025-06-28,2025,6,28,29.7,82.4,998.7,6.0,66.0,2.0,20.0,21.0,22.0,1.0,3.0,58.0,178.0
Naogaon,2025-06-29,2025,6,29,29.8,81.0,996.5,7.0,81.0,4.0,24.0,26.0,27.0,1.0,4.0,73.0,216.0
Naogaon,2025-06-30,2025,6,30,29.3,83.5,996.9,6.0,68.0,2.0,17.0,19.0,20.0,0.0,0.0,2.0,11.0
Naogaon,2025-07-01,2025,7,1,29.7,81.9,998.6,6.0,68.0,3.0,19.0,21.0,22.0,0.0,2.0,13.0,63.0
Naogaon,2025-07-02,2025,7,2,29.7,82.1,999.6,6.0,68.0,3.0,16.0,18.0,19.0,1.0,4.0,23.0,114.0
Naogaon,2025-07-03,2025,7,3,29.1,84.4,1000.3,6.0,59.0,2.0,14.0,15.0,15.0,1.0,2.0,8.0,41.0
Naogaon,2025-07-04,2025,7,4,28.7,88.2,999.9,6.0,58.0,2.0,16.0,17.0,17.0,0.0,0.0,10.0,22.0
Naogaon,2025-07-05,2025,7,5,29.0,86.8,998.6,6.0,69.0,3.0,21.0,22.0,22.0,0.0,1.0,9.0,36.0
Naogaon,2025-07-06,2025,7,6,29.4,82.6,997.8,7.0,68.0,3.0,16.0,17.0,17.0,1.0,3.0,11.0,49.0
Naogaon,2025-07-07,2025,7,7,29.0,83.2,997.6,7.0,59.0,2.0,14.0,16.0,17.0,1.0,6.0,25.0,117.0
Naogaon,2025-07-08,2025,7,8,27.4,91.3,998.0,2.0,50.0,2.0,11.0,12.0,12.0,1.0,4.0,42.0,128.0
Naogaon,2025-07-09,2025,7,9,26.6,94.0,1000.4,2.0,52.0,2.0,13.0,14.0,15.0,0.0,2.0,25.0,70.0
Naogaon,2025-07-10,2025,7,10,27.2,92.7,1001.7,2.0,59.0,2.0,17.0,19.0,19.0,1.0,6.0,53.0,179.0
Naogaon,2025-07-11,2025,7,11,29.4,83.9,1001.0,7.0,77.0,4.0,23.0,27.0,30.0,2.0,9.0,49.0,243.0
Naogaon,2025-07-12,2025,7,12,31.2,78.2,1000.9,8.0,87.0,4.0,28.0,31.0,33.0,2.0,11.0,55.0,294.0
Naogaon,2025-07-13,2025,7,13,31.1,80.4,1000.8,9.0,97.0,4.0,28.0,31.0,32.0,2.0,10.0,55.0,287.0
Naogaon,2025-07-14,2025,7,14,28.2,88.0,1000.8,5.0,75.0,3.0,19.0,20.0,21.0,,,,
Naogaon,2025-07-15,2025,7,15,27.3,92.9,1001.0,2.0,62.0,2.0,19.0,21.0,21.0,,,,
Naogaon,2025-07-16,2025,7,16,28.1,90.5,1003.2,6.0,81.0,4.0,25.0,28.0,30.0,0.0,1.0,2.0,17.0
Naogaon,2025-07-17,2025,7,17,29.2,87.8,1004.6,5.0,95.0,4.0,32.0,36.0,40.0,1.0,4.0,10.0,97.0
Naogaon,2025-07-18,2025,7,18,30.4,81.9,1002.9,8.0,104.0,4.0,33.0,37.0,39.0,1.0,7.0,18.0,174.0
Naogaon,2025-07-19,2025,7,19,31.0,80.3,999.2,7.0,121.0,4.0,60.0,65.0,65.0,0.0,1.0,3.0,32.0
Naogaon,2025-07-20,2025,7,20,29.4,87.5,999.6,6.0,157.0,5.0,59.0,63.0,64.0,1.0,3.0,10.0,71.0
Naogaon,2025-07-21,2025,7,21,30.4,84.1,1000.5,8.0,158.0,5.0,52.0,56.0,56.0,1.0,0.0,29.0,53.0
Naogaon,2025-07-22,2025,7,22,30.3,86.9,999.0,5.0,116.0,4.0,44.0,47.0,48.0,3.0,1.0,68.0,125.0
Naogaon,2025-07-23,2025,7,23,31.9,81.3,995.9,8.0,134.0,4.0,56.0,60.0,60.0,3.0,2.0,80.0,154.0
Naogaon,2025-07-24,2025,7,24,30.2,86.0,993.9,7.0,165.0,6.0,68.0,73.0,73.0,0.0,0.0,15.0,35.0
Naogaon,2025-07-25,2025,7,25,30.1,79.2,993.6,7.0,95.0,4.0,14.0,14.0,14.0,1.0,1.0,19.0,43.0
Naogaon,2025-07-26,2025,7,26,30.0,81.3,997.8,6.0,42.0,2.0,10.0,11.0,11.0,2.0,2.0,44.0,101.0
Naogaon,2025-07-27,2025,7,27,29.9,85.0,997.9,7.0,54.0,2.0,18.0,20.0,21.0,2.0,2.0,54.0,123.0
Naogaon,2025-07-28,2025,7,28,28.8,90.2,998.3,6.0,90.0,4.0,31.0,33.0,33.0,0.0,1.0,20.0,43.0
Naogaon,2025-07-29,2025,7,29,28.8,87.5,999.0,5.0,84.0,4.0,25.0,26.0,27.0,1.0,1.0,46.0,101.0
Naogaon,2025-07-30,2025,7,30,29.3,84.7,1000.3,8.0,83.0,4.0,21.0,23.0,25.0,2.0,4.0,67.0,180.0
Naogaon,2025-07-31,2025,7,31,28.1,91.1,999.4,3.0,64.0,2.0,19.0,21.0,22.0,4.0,6.0,52.0,198.0
Naogaon,2025-08-01,2025,8,1,28.9,89.7,999.8,6.0,88.0,4.0,31.0,33.0,33.0,1.0,2.0,12.0,55.0
Naogaon,2025-08-02,2025,8,2,29.1,89.0,1001.2,6.0,101.0,4.0,37.0,41.0,44.0,1.0,2.0,9.0,46.0
Naogaon,2025-08-03,2025,8,3,28.6,90.3,1004.1,4.0,107.0,4.0,30.0,35.0,40.0,1.0,4.0,6.0,80.0
Naogaon,2025-08-04,2025,8,4,28.4,91.1,1005.2,5.0,100.0,4.0,37.0,42.0,46.0,2.0,7.0,12.0,143.0
Naogaon,2025-08-05,2025,8,5,28.3,89.4,1005.4,6.0,145.0,5.0,54.0,62.0,72.0,1.0,1.0,26.0,69.0
Naogaon,2025-08-06,2025,8,6,29.0,86.2,1003.6,5.0,153.0,5.0,47.0,54.0,60.0,2.0,2.0,61.0,164.0
Naogaon,2025-08-07,2025,8,7,28.9,86.7,1002.7,6.0,141.0,5.0,47.0,53.0,57.0,3.0,6.0,86.0,280.0
Naogaon,2025-08-08,2025,8,8,27.8,90.1,1005.4,5.0,122.0,4.0,33.0,37.0,40.0,7.0,11.0,67.0,339.0
Naogaon,2025-08-09,2025,8,9,29.0,86.4,1006.8,7.0,102.0,4.0,34.0,39.0,44.0,6.0,9.0,63.0,293.0
Naogaon,2025-08-10,2025,8,10,30.0,83.5,1004.9,6.0,97.0,4.0,32.0,35.0,36.0,,,,
Naogaon,2025-08-11,2025,8,11,30.2,83.6,1003.6,5.0,107.0,4.0,38.0,42.0,43.0,,,,
Naogaon,2025-08-12,2025,8,12,29.8,87.0,1001.9,4.0,146.0,5.0,58.0,63.0,64.0,0.0,1.0,1.0,15.0
Naogaon,2025-08-13,2025,8,13,28.1,92.3,1004.4,4.0,132.0,5.0,30.0,32.0,33.0,0.0,3.0,6.0,60.0
Naogaon,2025-08-14,2025,8,14,28.8,88.3,1005.4,6.0,77.0,3.0,22.0,24.0,24.0,1.0,3.0,4.0,51.0
Naogaon,2025-08-15,2025,8,15,29.9,84.0,1003.1,7.0,76.0,3.0,22.0,24.0,24.0,2.0,6.0,10.0,120.0
Naogaon,2025-08-16,2025,8,16,30.6,82.9,1001.5,8.0,83.0,4.0,30.0,32.0,33.0,3.0,9.0,15.0,189.0
Naogaon,2025-08-17,2025,8,17,29.5,88.3,1003.0,7.0,89.0,4.0,24.0,26.0,26.0,5.0,13.0,21.0,259.0
Naogaon,2025-08-18,2025,8,18,30.3,80.5,1004.6,8.0,81.0,4.0,22.0,24.0,24.0,5.0,10.0,46.0,252.0
Naogaon,2025-08-19,2025,8,19,29.3,83.3,1004.1,7.0,60.0,2.0,11.0,13.0,13.0,,,,
Naogaon,2025-08-20,2025,8,20,28.8,85.9,1004.3,7.0,51.0,2.0,11.0,12.0,13.0,,,,
Naogaon,2025-08-21,2025,8,21,28.4,88.4,1003.7,5.0,53.0,2.0,15.0,16.0,16.0,0.0,0.0,3.0,10.0
Naogaon,2025-08-22,2025,8,22,28.2,87.7,1001.0,6.0,65.0,2.0,17.0,18.0,18.0,1.0,2.0,16.0,60.0
Naogaon,2025-08-23,2025,8,23,28.0,88.8,1000.4,6.0,53.0,2.0,12.0,13.0,13.0,2.0,5.0,37.0,142.0
Naogaon,2025-08-24,2025,8,24,28.5,86.8,1002.9,6.0,61.0,2.0,20.0,21.0,21.0,2.0,8.0,55.0,237.0
Naogaon,2025-08-25,2025,8,25,29.8,79.7,1003.9,7.0,78.0,4.0,27.0,29.0,30.0,2.0,11.0,53.0,296.0
Naogaon,2025-08-26,2025,8,26,30.5,79.9,1004.2,8.0,94.0,4.0,31.0,33.0,35.0,1.0,4.0,14.0,111.0
Naogaon,2025-08-27,2025,8,27,30.2,79.9,1003.7,7.0,96.0,4.0,24.0,26.0,27.0,0.0,1.0,19.0,42.0
Naogaon,2025-08-28,2025,8,28,29.7,81.0,1004.2,7.0,63.0,2.0,14.0,16.0,17.0,0.0,1.0,34.0,76.0
Naogaon,2025-08-29,2025,8,29,29.2,84.0,1005.7,6.0,58.0,2.0,15.0,17.0,17.0,1.0,2.0,49.0,111.0
Naogaon,2025-08-30,2025,8,30,29.2,85.0,1006.6,7.0,63.0,2.0,19.0,21.0,22.0,1.0,5.0,54.0,177.0
Naogaon,2025-08-31,2025,8,31,29.9,84.8,1004.7,7.0,84.0,4.0,30.0,33.0,33.0,0.0,3.0,7.0,60.0
Naogaon,2025-09-01,2025,9,1,31.4,79.4,1001.0,9.0,115.0,4.0,39.0,42.0,43.0,1.0,1.0,9.0,38.0
Naogaon,2025-09-02,2025,9,2,29.8,81.4,1002.4,7.0,105.0,4.0,29.0,30.0,31.0,2.0,2.0,22.0,90.0
Naogaon,2025-09-03,2025,9,3,29.8,80.8,1003.9,8.0,68.0,2.0,16.0,18.0,19.0,3.0,4.0,35.0,142.0
Naogaon,2025-09-04,2025,9,4,29.6,82.5,1005.0,8.0,57.0,2.0,13.0,15.0,16.0,2.0,6.0,51.0,210.0
Naogaon,2025-09-05,2025,9,5,30.3,81.3,1005.8,8.0,65.0,2.0,19.0,20.0,21.0,2.0,11.0,39.0,266.0
Naogaon,2025-09-06,2025,9,6,30.8,80.8,1006.3,8.0,72.0,3.0,29.0,32.0,33.0,,,,
Naogaon,2025-09-07,2025,9,7,30.5,81.2,1005.6,6.0,128.0,4.0,43.0,48.0,51.0,,,,
Naogaon,2025-09-08,2025,9,8,30.6,80.5,1005.4,7.0,104.0,4.0,29.0,33.0,36.0,0.0,1.0,3.0,31.0
Naogaon,2025-09-09,2025,9,9,30.6,79.0,1005.8,7.0,98.0,4.0,35.0,39.0,42.0,0.0,4.0,9.0,102.0
Naogaon,2025-09-10,2025,9,10,30.6,83.1,1005.0,7.0,134.0,4.0,50.0,54.0,56.0,1.0,6.0,13.0,141.0
Naogaon,2025-09-11,2025,9,11,29.3,87.2,1005.3,5.0,127.0,4.0,40.0,43.0,44.0,0.0,1.0,18.0,34.0
Naogaon,2025-09-12,2025,9,12,29.4,85.8,1006.4,6.0,116.0,4.0,29.0,31.0,31.0,1.0,1.0,41.0,80.0
Naogaon,2025-09-13,2025,9,13,29.8,84.6,1007.4,6.0,72.0,3.0,19.0,20.0,21.0,1.0,2.0,65.0,126.0
Naogaon,2025-09-14,2025,9,14,27.6,92.8,1007.8,3.0,72.0,3.0,20.0,22.0,23.0,2.0,6.0,75.0,203.0
Naogaon,2025-09-15,2025,9,15,27.0,92.8,1006.6,4.0,66.0,2.0,16.0,17.0,17.0,5.0,11.0,47.0,273.0
Naogaon,2025-09-16,2025,9,16,27.1,91.7,1006.9,4.0,59.0,2.0,14.0,15.0,15.0,,,,
Naogaon,2025-09-17,2025,9,17,27.4,91.6,1007.1,5.0,65.0,2.0,23.0,25.0,25.0,,,,
Naogaon,2025-09-18,2025,9,18,28.3,90.3,1006.3,4.0,102.0,4.0,46.0,50.0,51.0,,,,
Naogaon,2025-09-19,2025,9,19,28.8,87.9,1006.2,6.0,156.0,5.0,72.0,77.0,77.0,,,,
Naogaon,2025-09-20,2025,9,20,29.3,87.5,1004.8,6.0,159.0,5.0,56.0,60.0,60.0,,,,
Naogaon,2025-09-21,2025,9,21,30.1,84.4,1003.3,8.0,135.0,4.0,46.0,49.0,50.0,,,,
Naogaon,2025-09-22,2025,9,22,29.2,88.6,1003.6,7.0,143.0,5.0,42.0,45.0,45.0,,,,
Naogaon,2025-09-23,2025,9,23,29.5,83.3,1003.6,6.0,108.0,4.0,32.0,34.0,34.0,0.0,0.0,2.0,10.0
Naogaon,2025-09-24,2025,9,24,30.2,82.2,1002.0,7.0,97.0,4.0,31.0,33.0,33.0,0.0,2.0,9.0,58.0
Naogaon,2025-09-25,2025,9,25,30.6,82.5,1001.6,7.0,91.0,4.0,32.0,34.0,34.0,1.0,4.0,21.0,137.0
Naogaon,2025-09-26,2025,9,26,31.0,80.6,1003.5,8.0,97.0,4.0,28.0,29.0,29.0,2.0,7.0,33.0,216.0
Naogaon,2025-09-27,2025,9,27,30.2,81.1,1007.7,7.0,66.0,3.0,15.0,17.0,17.0,2.0,10.0,45.0,295.0
Naogaon,2025-09-28,2025,9,28,30.0,82.0,1007.4,7.0,81.0,4.0,34.0,38.0,39.0,2.0,6.0,61.0,252.0
Naogaon,2025-09-29,2025,9,29,30.3,83.6,1004.7,8.0,121.0,4.0,42.0,46.0,47.0,0.0,0.0,1.0,7.0
Naogaon,2025-09-30,2025,9,30,30.5,81.8,1002.2,7.0,128.0,4.0,37.0,39.0,39.0,1.0,2.0,5.0,39.0
Naogaon,2025-10-01,2025,10,1,27.5,89.1,1003.9,5.0,88.0,4.0,25.0,27.0,27.0,2.0,4.0,11.0,93.0
Naogaon,2025-10-02,2025,10,2,27.3,91.0,1008.2,5.0,66.0,2.0,13.0,14.0,14.0,3.0,7.0,18.0,146.0
Naogaon,2025-10-03,2025,10,3,27.4,90.8,1010.2,4.0,46.0,2.0,10.0,11.0,11.0,4.0,9.0,24.0,200.0
Naogaon,2025-10-04,2025,10,4,28.0,89.4,1008.9,6.0,51.0,2.0,12.0,14.0,14.0,2.0,6.0,39.0,181.0
Naogaon,2025-10-05,2025,10,5,26.9,91.6,1008.0,3.0,57.0,2.0,17.0,18.0,19.0,,,,
Naogaon,2025-10-06,2025,10,6,27.7,88.1,1008.7,6.0,81.0,4.0,30.0,32.0,32.0,,,,
Naogaon,2025-10-07,2025,10,7,28.6,85.1,1008.8,7.0,,,42.0,,,,,,
Naogaon,2025-10-08,2025,10,8,28.2,85.6,1009.5,6.0,122.0,4.0,65.0,70.0,76.0,,,,
Naogaon,2025-10-09,2025,10,9,28.1,86.6,1009.8,7.0,158.0,5.0,74.0,79.0,82.0,,,,
Naogaon,2025-10-10,2025,10,10,28.3,85.8,1009.4,7.0,162.0,6.0,56.0,59.0,60.0,,,,
Naogaon,2025-10-11,2025,10,11,28.1,82.7,1009.1,7.0,110.0,4.0,34.0,36.0,36.0,,,,
Naogaon,2025-10-12,2025,10,12,27.6,82.0,1009.7,8.0,122.0,4.0,47.0,49.0,50.0,,,,
Naogaon,2025-10-13,2025,10,13,27.5,79.0,1010.6,8.0,143.0,5.0,101.0,108.0,109.0,,,,
Naogaon,2025-10-14,2025,10,14,27.2,78.8,1009.6,8.0,154.0,5.0,52.0,56.0,57.0,,,,
Naogaon,2025-10-15,2025,10,15,27.3,78.1,1009.1,8.0,157.0,5.0,56.0,61.0,65.0,7.0,6.0,50.0,319.0
Naogaon,2025-10-16,2025,10,16,27.6,77.8,1009.4,8.0,156.0,5.0,60.0,65.0,67.0,,,,
Naogaon,2025-10-17,2025,10,17,28.4,79.3,1010.8,8.0,157.0,5.0,70.0,76.0,77.0,,,,
Naogaon,2025-10-18,2025,10,18,28.7,79.8,1010.5,7.0,163.0,6.0,143.0,137.0,138.0,,,,
Naogaon,2025-10-19,2025,10,19,29.0,79.9,1009.9,8.0,,,,,,,,,
Naogaon,2025-10-20,2025,10,20,28.3,82.2,1010.4,8.0,,,,,,,,,
Naogaon,2025-10-21,2025,10,21,27.8,81.2,1011.0,8.0,,,,,,,,,
Naogaon,2025-10-22,2025,10,22,27.8,78.9,1011.2,8.0,160.0,5.0,49.0,52.0,53.0,2.0,5.0,64.0,332.0
Naogaon,2025-10-23,2025,10,23,27.7,78.8,1010.6,7.0,156.0,5.0,61.0,64.0,65.0,1.0,6.0,4.0,184.0
Naogaon,2025-10-24,2025,10,24,27.8,78.0,1010.7,7.0,158.0,5.0,72.0,77.0,78.0,1.0,5.0,4.0,134.0
Naogaon,2025-10-25,2025,10,25,27.7,79.4,1010.7,8.0,167.0,6.0,89.0,94.0,96.0,0.0,1.0,14.0,63.0
Naogaon,2025-10-26,2025,10,26,28.0,80.8,1011.2,7.0,163.0,6.0,75.0,80.0,81.0,1.0,2.0,33.0,150.0
Naogaon,2025-10-27,2025,10,27,28.1,79.5,1011.8,7.0,171.0,6.0,83.0,88.0,91.0,2.0,3.0,53.0,236.0
Naogaon,2025-10-28,2025,10,28,27.6,80.8,1011.6,7.0,155.0,5.0,63.0,67.0,69.0,2.0,4.0,72.0,323.0
Naogaon,2025-10-29,2025,10,29,27.5,84.6,1011.3,5.0,169.0,6.0,80.0,85.0,86.0,2.0,4.0,67.0,306.0
Naogaon,2025-10-30,2025,10,30,25.9,87.9,1011.9,4.0,133.0,4.0,35.0,38.0,38.0,1.0,3.0,5.0,94.0
Naogaon,2025-10-31,2025,10,31,26.8,88.2,1009.8,6.0,93.0,4.0,26.0,29.0,29.0,0.0,2.0,13.0,108.0
Naogaon,2025-11-01,2025,11,1,25.5,94.3,1008.6,4.0,81.0,4.0,30.0,32.0,32.0,1.0,4.0,31.0,255.0
Naogaon,2025-11-02,2025,11,2,24.4,91.4,1008.8,4.0,93.0,4.0,32.0,33.0,34.0,1.0,6.0,49.0,402.0
